location_id,name,lat,lng,type,area,specialty,established_year,price_range,vibe_category,age_years,food_establishment_density,street_vendor_density,distance_to_market,foot_traffic_density,distance_to_station,commercial_kitchen_density,late_night_food_score,cultural_authenticity_score,morning_customers,lunch_customers,evening_customers,night_customers,weekend_multiplier,peak_waiting_time_minutes,average_meal_duration_minutes,commercial_food_density,residential_density,road_accessibility,parking_availability,pedestrian_access,building_size_sqm,kitchen_to_dining_ratio,seating_capacity_estimate,signage_visibility_score,waste_management_score,delivery_accessibility,vendor_setup_space,queue_management_space,culinary_heritage_score,tourist_appeal,local_popularity,food_blogger_mentions,michelin_mentioned,street_food_authenticity,cultural_diversity_score,average_meal_cost,daily_revenue_estimate,employment_generated,supply_chain_local_ratio,peak_dining_hours,seasonal_variation,delivery_availability,monsoon_impact_score,cuisine_type,spice_level,vegetarian_options,hygiene_rating,portion_size_rating,vibe_intensity,confidence_score,distance_to_food_hub,food_authenticity_score,heritage_walk_accessibility,tourism_infrastructure_score,walking_tour_frequency,hashtag_trend_strength,food_hashtag_alignment,distance_to_congestion_hotspot,congestion_impact_score,infrastructure_stress_indicator,peak_hour_chaos_prediction,is_weekend,current_month,is_monsoon,is_tourist_season,meal_time_boost,contextual_vibe_intensity,original_vibe_intensity
BB_022,Cafe Madras,19.0256,72.8489,South Indian,Matunga,Filter Coffee & Dosa,1952,Budget,Bombay Bhukkad,72,17.36037242,0.407480809,596.2775336,30.58390886,781.8701604,3.094103333,4.08988791,8.350489709,134,207,225,53,1.399497258,10,39,0.693345529,0.397069716,0.468186606,0.636581159,0.71497691,71.27702285,0.449084926,60.34983862,6.262829836,5.644811304,9.517078503,0.267862898,0.042954405,7,5.841084121,9.155175962,5,0,8.75369294,10,71,16118,5,0.861336073,"12:00-14:00, 19:00-22:00",0.152998011,4.28841201,6.840973786,South Indian,1.4183841,0.729816669,3.8,4.349247419,4.31,0.759102707,0,6,0,0,0,3.5,7,874.4161771,5.627919115,0.627919115,1.255838229,FALSE,5,FALSE,FALSE,4.5,3.2756,4.31
BB_023,Crawford Market Food Section,18.9467,72.8342,Food Market,Fort,Fresh Produce & Spices,1869,Budget,Bombay Bhukkad,155,21.52378999,9.882521801,37.92535287,86.39045466,665.5552235,9.745065143,3.796405536,6.673458603,595,1201,761,174,1.271841846,5,34,0.752916722,0.288837002,0.801088451,0.049119158,0.858752078,125.2667322,0.39864073,56.89118466,7.703038806,5.919648041,8.614986799,0.338427443,0.315076302,10,7.010864304,8.8584569,8,0,9.299526743,10,113,11339,26,0.672336134,"08:00-11:00, 17:00-20:00",0.300883807,11.11193555,6.965162206,Multi-cuisine,3.752374961,0.453350279,3.2,3.938191767,5,0.825631292,1055.606862,6,10,3,10,3.5,7,8065.215771,0,0,0,FALSE,5,FALSE,FALSE,4.5,3.722196569,5
BB_024,Grant Road Food Area,18.9656,72.8156,Street Food Area,Grant Road,Maharashtrian Food,1930,Budget,Bombay Bhukkad,94,11.47987264,17.30203621,506.2934362,51.3375971,419.9071349,3.544687895,2.081111078,2.95297612,120,218,269,78,1.249989954,10,34,0.671735299,0.412496493,0.71469504,0.151631336,1.073201617,210.8320839,0.431927981,25.2565405,5.230704887,8.085699549,6.36759128,0.401120387,0.1054386,8.5,6.981887898,6.410992847,3,0,10,6.516259253,126,12639,8,0.747368009,"12:00-14:00, 19:00-22:00",0.33147718,7.596668786,2.862701556,Multi-cuisine,3.203511567,0.577278155,3,4.038062161,3.83,0.810120669,2006.201986,6,0,0,0,3.5,7,6638.444614,0,0,0,FALSE,5,FALSE,FALSE,4.5,2.50865,3.83
BB_025,Matunga Food Hub,19.0256,72.8489,Food District,Matunga,South Indian,1925,Budget,Bombay Bhukkad,99,21.04942977,8.801398261,874.2321012,29.7567376,618.3847077,5.782087902,3.689427142,9.378397181,111,192,476,132,1.46667189,6,30,0.77274334,0.536264757,0.72783312,0.474376566,0.810394467,47.30158934,0.494826332,55.13625341,5.09881381,2.306472872,5.609991854,0.283891309,-0.087363254,8.5,6.110794311,7.249106153,2,0,8.672017939,8.116349801,177,14618,8,0.730095831,"12:00-14:00, 19:00-22:00",0.099798234,8.998719203,4.927538891,Multi-cuisine,4.189982933,0.991153744,3.4,4.13529482,4.13,0.939851529,0,6,0,0,0,3.5,7,874.4161771,5.627919115,0.627919115,1.255838229,FALSE,5,FALSE,FALSE,4.5,3.32465,4.13
BB_026,Sindhi Camp Food Area,19.0634,72.8978,Community Food,Chembur,Sindhi Cuisine,1947,Budget,Bombay Bhukkad,77,13.29073029,5.642423647,649.6186685,38.39430841,385.3041481,6.303838068,6.264740895,7.227375228,127,206,352,95,1.532771319,5,29,0.3843126,0.33613714,0.795396044,0.400959866,0.810860594,89.64234864,0.358172994,106.6003019,7.36249934,8.545098186,6.219412232,0.24736495,0.092924716,8.5,6.694937733,7.288313892,1,0,7.8494311,6.995374422,181,12255,7,0.742233614,"12:00-14:00, 19:00-22:00",0.363149267,4.858171312,3.466552599,Multi-cuisine,0.739746938,0.474524052,3.6,4.746624018,3.7,0.768372137,6633.489537,6,0,0,0,3.5,7,6319.776057,0,0,0,FALSE,5,FALSE,FALSE,4.5,2.4235,3.7
BB_027,Cutting Chai - CST,18.9401,72.835,Tea Stall,Fort,Cutting Chai,1950,Budget,Bombay Bhukkad,74,17.63103439,13.71544841,458.4860422,31.46735015,650.101605,5.222948886,3.526352895,6.889076076,563,176,778,203,1.506722649,18,11,0.754047704,0.520633091,0.85562427,0.321830833,0.896056886,12.82937054,0.490061599,-2.782783314,7.998960825,6.894927839,7.022739473,0.279312387,0.173765857,7,5.984223724,8.231848815,2,0,8.373869249,9.216819186,28,4704,3,0.903084101,"07:00-10:00, 16:00-19:00",0.225443466,4.666726433,4.223929815,Beverages,1.346373628,0.383326639,2.4,4.047004224,4.46,0.948020369,389.6111563,8.5,0,0.896902694,0,3.5,7,8779.696792,0,0,0,FALSE,5,FALSE,FALSE,4.5,3.494583424,4.46
BB_028,Cutting Chai - Dadar,19.0189,72.8467,Tea Stall,Dadar,Cutting Chai & Biscuits,1955,Budget,Bombay Bhukkad,69,16.85681416,10.32265213,611.638891,21.40452776,463.0749597,7.890429948,4.821338033,8.172299621,337,190,484,137,1.37879648,12,9,0.48586313,0.211247767,0.905986487,0.441272934,0.839365887,55.34432093,0.641092424,26.77434485,3.257978482,4.457928866,7.306951306,0.213507411,0.223763256,7,7.29152338,9.096764245,6,0,8.271043345,7.450380477,18,3706,2,0.600535122,"07:00-10:00, 16:00-19:00",0.2388638,2.515260569,4.234897813,Beverages,2.433133526,0.136917807,3,2.55813735,4.36,0.74049718,776.9632115,8.5,0,0,0,3.5,7,231.6162542,8.841918729,3.841918729,7.683837458,FALSE,5,FALSE,FALSE,4.5,3.24734404,4.36
BB_029,Cutting Chai - Bandra,19.0544,72.8267,Tea Stall,Bandra,Masala Chai,1960,Budget,Bombay Bhukkad,64,7.596830727,14.26996702,501.3384247,17.91642818,468.180753,6.979657381,0.985306974,10.68636972,349,206,667,172,1.384493878,19,9,0.680630629,0.695445707,0.579943954,0.417742564,0.942160373,43.54715585,0.309568972,26.07732701,10.93817378,7.511408129,6.534450577,0.278147895,0.13742389,7,6.998044964,9.106116097,1,0,8.975197966,8.244695436,46,2382,2,0.743441482,"07:00-10:00, 16:00-19:00",0.277371054,3.595740214,4.97730893,Beverages,1.863259457,0.823055269,2.8,3.945394428,4.54,0.863834273,0,8.5,0,0,0,3.5,7,1703.519498,1.482402511,0,0,FALSE,5,FALSE,FALSE,4.5,3.73415,4.54
BB_030,Shree Krishna Sweets,19.0267,72.8445,Sweet Shop,Dadar,Maharashtrian Sweets,1948,Budget,Bombay Bhukkad,76,12.11133042,1.692975768,338.3830678,39.86346025,471.6132343,3.31270951,3.836041145,8.037271894,84,167,386,91,1.331956059,15,8,0.685110985,0.475878974,0.773889747,0.330075869,0.86988243,159.5270887,0.541915282,46.6220955,6.274131483,3.618591676,7.293811622,0.413648725,0.132961312,8.5,6.736128655,7.266185195,2,0,8.334458823,5.897618272,81,9374,5,0.601070634,"12:00-14:00, 19:00-22:00",0.148511985,3.74473656,3.237644964,Desserts,2.490500782,0.982879022,3.6,2.780102163,4.32,0.689540604,478.9484726,8,0,0,0,3.5,7,863.400275,5.682998625,0.682998625,1.36599725,FALSE,5,FALSE,FALSE,4.5,3.48669426,4.32
BB_031,Kandoi Bhogilal Mulchand,18.9467,72.8342,Sweet Shop,Zaveri Bazaar,Traditional Sweets,1900,Budget,Bombay Bhukkad,124,14.68777954,3.811405103,902.4624437,51.65061105,752.8947172,1.15010615,4.575062219,10.33333262,86,113,308,52,1.673251219,5,9,0.980390066,0.684321593,0.73845875,0.513056581,0.811810872,150.5234414,0.459454589,12.3401235,6.24943046,6.50237543,7.531311935,0.187213867,0.253569662,10,6.674926491,9.204286773,2,0,10,6.282291222,91,13977,5,0.781354132,"12:00-14:00, 19:00-22:00",0.213338347,6.922491481,7.38287792,Desserts,1,1.029276601,3.4,3.966927837,4.34,0.970042589,1055.606862,8,10,3,10,3.5,7,8065.215771,0,0,0,FALSE,5,FALSE,FALSE,4.5,3.447866622,4.34
BB_032,Mishti Doi - Matunga,19.0256,72.8489,Bengali Sweets,Matunga,Bengali Sweets,1962,Budget,Bombay Bhukkad,62,19.22101827,5.362656457,647.242333,26.98123433,809.5108323,5.769880322,4.121889759,9.493342708,113,209,320,83,1.454383804,5,32,0.439657636,0.249694618,0.521996386,0.198109221,0.833577481,150.6109035,-0.07980115,39.08121642,4.094013734,4.567984928,7.075593559,0.278004261,0.05980906,7,6.128679023,7.186099491,3,0,7.515578676,8.029415367,133,7364,7,0.60594428,"12:00-14:00, 19:00-22:00",0.327741511,2.524042472,4.649948506,Desserts,1,0.891619663,3.3,4.325281463,3.8,0.965364648,0,6,0,0,0,3.5,7,874.4161771,5.627919115,0.627919115,1.255838229,FALSE,5,FALSE,FALSE,4.5,2.888,3.8
BB_033,Palladium Food Court,19.0134,72.8333,Mall Food Court,Lower Parel,International Cuisine,2010,Mid-range,Bombay Bhukkad,14,26.25703081,5.210518872,1192.460794,53.72275989,733.2059976,7.042555569,2.671375996,5.638039372,66,578,872,238,1.800710522,5,32,0.563762014,0.287568956,0.580675292,0.229451284,0.79460659,126.8894897,0.195791896,74.94560712,8.897695932,6.508956731,9.686257419,0.481325184,0.166214083,5,6.375769435,7.032027001,3,0,2.821515408,7.353928307,459,96056,15,0.768233414,"12:00-15:00, 18:00-21:00",0.068344931,9.054776234,2.525575325,Multi-cuisine,4.31467164,0.892666758,4.5,3.52620333,3.64,0.81058185,2126.279349,3,5,2,5,3.5,7,1327.048225,3.364758873,0,0,FALSE,5,FALSE,FALSE,4.5,1.729,3.64
BB_034,Phoenix Mills Food Area,19.0134,72.8333,Mall Food Area,Lower Parel,Fine Dining,2007,Expensive,Bombay Bhukkad,17,14.04378167,2.526086122,790.5377384,36.94421486,946.2807032,7.183200916,3.260047099,5.303466869,118,323,501,149,1.398922443,19,22,0.878924042,0.367761546,0.844276838,0.308547329,0.72837342,169.5872496,0.377205414,44.10105948,4.200019794,4.945977686,6.452182427,0.05552026,0.049310595,5,5.279065138,7.453307341,3,0,5.046552229,6.858641314,2227,35690,7,0.982532534,"12:00-14:00, 19:00-22:00",0.234291349,9.287113999,3.09248181,Multi-cuisine,2.744369432,0.489170702,4.5,4.335438925,3.55,0.872076444,2126.279349,6,5,2,5,3.5,7,1327.048225,3.364758873,0,0,FALSE,5,FALSE,FALSE,4.5,1.9525,3.55
BB_035,Atria Mall Food Court,19.0134,72.8189,Mall Food Court,Worli,Chain Restaurants,2008,Mid-range,Bombay Bhukkad,16,21.84330838,1.605487729,866.5759761,23.57638181,517.4514534,7.07704223,3.247602664,5.001360507,28,416,709,201,1.924844024,15,38,0.817070412,0.576327709,0.855959718,0.352669152,0.85784627,253.7912208,0.449691785,43.56975559,5.961266693,2.41824349,7.604975039,0.459691056,0.220109837,5,5.941443928,6.879883276,5,0,3.419239619,7.170119439,524,41314,24,0.661267208,"12:00-15:00, 18:00-21:00",0.15326126,9.089862042,1.878412661,Beverages,2.886921019,0.679320641,4.1,2.476493518,3.62,0.826316702,3434.988423,3,0,0.158072138,0,3.5,7,2763.119954,0,0,0,FALSE,5,FALSE,FALSE,4.5,1.7195,3.62
BB_036,Pancham Puriwala,19.0267,72.8445,Breakfast Joint,Dadar,Puri Bhaji,1945,Budget,Bombay Bhukkad,79,4.937518557,5.531309087,103.1887889,36.65178423,508.2754756,0,3.806761041,7.651653909,547,334,154,29,1.480026835,17,31,0.729941244,0.314355552,0.7800087,0.175750195,0.825201813,95.9476378,0.307682183,50.55533222,6.290721398,3.762329138,6.444952989,0.237181922,-0.022439537,8.5,5.509722531,9.55624587,4,0,7.170714658,6.538386319,101,23001,7,0.450109143,07:00-10:00,0.172696779,10.01133929,4.864101496,Multi-cuisine,2.112405153,0.796434324,3.7,4.406763057,4.25,0.867267376,478.9484726,6,0,0,0,3.5,7,863.400275,5.682998625,0.682998625,1.36599725,FALSE,5,FALSE,FALSE,4.5,3.217696899,4.25
BB_037,Sukh Sagar,18.9378,72.8378,Vegetarian Restaurant,Fort,Gujarati Thali,1955,Budget,Bombay Bhukkad,69,6.731228364,0.787443771,623.7817567,40.23266044,765.9976074,4.094023378,3.910664164,8.041365978,113,309,355,177,1.536020578,18,28,0.70789617,0.525026136,0.684495117,0.44862143,0.848094101,152.5817226,0.421127719,45.36048069,7.716904399,6.695985423,8.368940436,0.312462394,0.166342004,7,6.347185511,7.230978894,2,0,9.404190705,8.071312487,71,10570,4,0.788456706,"12:00-14:00, 19:00-22:00",0.165442055,6.773051914,5.698681525,Multi-cuisine,2.787631698,1.026124239,2.6,4.37950928,3.87,0.85878834,0,6,0,0,0,3.5,7,9004.789191,0,0,0,FALSE,5,FALSE,FALSE,4.5,2.9412,3.87
BB_038,Rajdhani Thali,18.9314,72.8311,Thali Restaurant,Fort,Gujarati & Rajasthani Thali,1985,Mid-range,Bombay Bhukkad,39,13.23472355,6.291555006,730.5855483,42.5738779,403.719989,3.349430772,5.67727358,6.120037131,109,294,565,190,1.413533218,23,29,0.634213085,0.399687165,0.783841533,0.388583379,0.943864664,27.06879871,0.371155049,30.78848436,6.340369027,6.722431666,8.147338388,0.441368712,0.216531123,5,6.508975475,7.805485529,1,0,7.264973617,10,487,22925,7,0.503746499,"12:00-14:00, 19:00-22:00",0.276131981,5.633826794,5.279838457,Multi-cuisine,2.481808255,0.931791688,3.4,4.475425347,3.89,0.858981284,999.9610122,6,10,4.550022991,21,3.5,7,9787.786293,0,0,0,FALSE,5,FALSE,FALSE,4.5,2.334015166,3.89
BB_039,Bade Miyan,18.922,72.8331,Late Night Kebab,Colaba,Kebabs & Rolls,1946,Budget,Bombay Bhukkad,78,10.89044453,7.013467946,989.8490511,54.68564791,941.7129323,2.744590812,7.685187227,10.7715985,41,241,676,1410,2.353306201,11,8,0.576259866,0.455715644,0.531816486,0.450505427,0.707536443,94.23796487,0.554324171,74.98507375,5.585100068,7.626206104,8.8314011,0.360267082,0.410099457,8.5,7.318777804,7.583561962,11,0,7.276582983,8.528507341,96,18981,8,0.983626099,21:00-02:00,0.27538871,3.190114493,3.576517332,Mughlai,3.977749742,0.262473337,4,3.705936362,4.88,1.060245593,1817.644053,6,10,3.767333917,14,3.5,7,10793.00522,0,0,0,FALSE,5,FALSE,FALSE,4.5,3.1964,4.88
BB_040,Highway Gomantak,19.0267,72.8445,Late Night Restaurant,Dadar,Konkani Food,1975,Mid-range,Bombay Bhukkad,49,17.04338372,1.724648109,401.3189396,28.78900343,606.3773116,5.814214787,8.277706312,5.790258514,163,247,178,149,1.345768923,14,27,0.808427136,0.52253945,0.636758933,0.313810539,0.82828205,63.07408098,0.449787341,35.85482275,6.373221331,7.000881228,6.603399586,0.377435768,0.109761566,7,6.120588198,7.938691648,4,0,6.924236143,6.592023394,409,15640,5,0.735922741,"12:00-14:00, 19:00-22:00",0.190418275,7.715644825,4.995863165,Multi-cuisine,2.24140852,0.610171608,4,3.988374922,3.64,0.748686683,478.9484726,6,0,0,0,3.5,7,863.400275,5.682998625,0.682998625,1.36599725,FALSE,5,FALSE,FALSE,4.5,2.592062756,3.64
BB_041,Gajalee,19.0544,72.8267,Seafood Restaurant,Bandra,Konkani Seafood,1990,Mid-range,Bombay Bhukkad,34,17.45300624,4.74857132,690.8588653,34.6526885,219.421946,6.212046645,5.338505323,5.115632926,198,224,488,168,1.322435135,18,35,0.660555093,0.355352538,0.765743214,0.493958298,0.769886989,56.94937997,0.414558784,51.55056241,6.520779709,6.765784086,7.001806995,0.139177986,0.180951664,5,5.352486639,6.487969082,2,0,7.319855974,8.341566961,391,23650,7,0.64753305,"12:00-14:00, 19:00-22:00",0.309089924,4.636653713,3.999168963,Multi-cuisine,1.890362928,0.153260645,4.2,3.845619361,3.55,0.818187968,0,6,0,0,0,3.5,7,1703.519498,1.482402511,0,0,FALSE,5,FALSE,FALSE,4.5,2.485,3.55
BB_042,Mahesh Lunch Home,18.9314,72.8311,Seafood Restaurant,Fort,Mangalorean Seafood,1973,Mid-range,Bombay Bhukkad,51,13.95585283,7.086141206,260.7504846,43.69285926,482.5153345,3.783158262,2.697878045,7.142502989,140,329,198,92,1.499892573,16,23,0.637372905,0.308005607,0.784386769,0.384327589,0.53085454,164.6234681,0.320666556,41.48245735,5.920919053,4.771092558,5.538007904,0.189421036,0.227526656,7,6.108434581,7.549363118,3,0,8.997254881,7.476983662,482,34339,4,0.579062514,"12:00-14:00, 19:00-22:00",0.346098352,4.686751997,4.844132922,Multi-cuisine,3.667727557,0.093634755,3.5,4.287463433,3.87,0.883666567,999.9610122,6,10,4.550022991,21,3.5,7,9787.786293,0,0,0,FALSE,5,FALSE,FALSE,4.5,2.554215088,3.87
BB_043,Swati Snacks,18.9789,72.8267,Gujarati Snacks,Tardeo,Gujarati Snacks,1963,Budget,Bombay Bhukkad,61,11.75071321,1.049522348,470.7513431,41.62366149,1.027792037,2.902867235,5.609487132,7.60207475,112,187,336,132,1.698653098,17,38,0.734183638,0.478114158,0.635517193,0.403576481,0.933510361,1.450257885,0.524310266,48.13417518,8.637258155,5.942689903,5.735396276,0.261827338,0.200855302,7,5.183735788,5.878579964,2,0,8.504948585,7.444651531,161,10833,7,0.493181775,"12:00-14:00, 19:00-22:00",0.246543923,4.327047457,3.925924342,Multi-cuisine,1.599195259,0.993813931,3.7,3.777668048,3.55,0.815526167,2320.380158,6,0,0,0,3.5,7,4808.017642,0,0,0,FALSE,5,FALSE,FALSE,4.5,2.1655,3.55
BB_044,Cafe Samovar,18.9269,72.8324,Art Cafe,Kala Ghoda,Continental & Indian,1990,Mid-range,Bombay Bhukkad,34,16.62268932,6.219534747,1176.206019,44.30025323,962.8239226,6.026269833,4.958683641,5.608680797,113,280,296,116,1.419605242,22,39,0.51893515,0.538249667,0.913755374,0.423298071,0.822956042,149.1774926,0.501388264,47.13124977,8.990660261,7.277284362,6.438324833,0.096449286,0.238280532,5,5.947120047,7.069086816,6,0,7.309027878,7.806579857,617,20985,5,0.532557607,"12:00-14:00, 19:00-22:00",0.178721816,6.494337206,4.298623465,Continental,1.308939366,0.550337435,3.5,3.377952389,3.48,0.806854006,1333.891548,6,8.416965755,4.098793775,17.5,3.5,7,10263.05138,0,0,0,FALSE,5,FALSE,FALSE,4.5,1.971805741,3.48
BB_045,Indigo,18.922,72.8331,Fine Dining,Colaba,European,1999,Expensive,Bombay Bhukkad,25,6.257788011,6.248775204,803.564445,23.81137649,503.9415587,10.40484701,4.603640865,5.234586483,35,220,492,144,1.590744903,12,82,0.662113338,0.496092653,0.623768721,0.60088544,0.80161803,338.4509591,0.317330815,102.6879769,7.787884814,6.543959641,4.900955022,0.279202792,0.16598069,5,7.172410183,6.425036534,10,0,5.010589683,7.773500854,1882,344707,19,0.646614092,19:00-23:00,0.184175537,8.401013265,3.255714736,Multi-cuisine,3.118973732,0.474749,4.5,2.470987014,3.9,0.851026519,1817.644053,5,10,3.767333917,14,3.5,7,10793.00522,0,0,0,FALSE,5,FALSE,FALSE,4.5,2.0475,3.9
BB_046,Theobroma,18.922,72.8331,Bakery Cafe,Multiple,Desserts & Coffee,2004,Mid-range,Bombay Bhukkad,20,12.14168345,6.787978254,611.3738671,32.61296833,506.7155598,1.690559514,3.218032478,6.96407717,107,198,229,103,1.403594417,10,24,0.549899128,0.235216395,0.555436866,0.438373518,0.658117551,97.17046515,0.173255317,73.71812006,7.139779246,5.402612663,5.350607413,-0.165847663,0.268784976,5,6.191691252,6.695907968,5,0,5.603241039,8.628247125,598,17131,5,0.667719087,"12:00-14:00, 19:00-22:00",0.249259091,6.561238186,3.265796572,Multi-cuisine,3.493151041,0.479528533,3.2,2.930354347,3.4,0.653843322,1817.644053,6,10,3.767333917,14,3.5,7,10793.00522,0,0,0,FALSE,5,FALSE,FALSE,4.5,1.87,3.4
