location_id,name,lat,lng,type,area,daily_footfall,peak_multiplier,vibe_category,transport_infrastructure_density,road_network_complexity,commercial_activity_density,multimodal_transport_access,crowd_management_score,building_density_per_hectare,pedestrian_infrastructure_score,parking_infrastructure_score,morning_rush_footfall,mid_morning_footfall,lunch_footfall,afternoon_footfall,evening_rush_footfall,night_footfall,peak_congestion_duration_hours,weekend_variation_ratio,monsoon_impact_score,festival_crowd_multiplier,crowd_density_stress,noise_level_estimate,air_quality_impact,infrastructure_strain_score,emergency_response_accessibility,urban_heat_island_effect,business_density_score,economic_activity_index,employment_hub_score,retail_commercial_ratio,service_sector_density,informal_economy_score,land_value_impact,digital_infrastructure_score,accessibility_score,safety_security_score,waste_management_efficiency,energy_consumption_index,network_centrality_score,inter_district_connectivity,last_mile_connectivity,transport_mode_diversity,vibe_intensity,confidence_score,distance_to_hustle_center,peak_chaos_intensity,transport_stress_score,heritage_walk_accessibility,tourism_infrastructure_score,walking_tour_frequency,hashtag_trend_strength,distance_to_congestion_hotspot,congestion_impact_score,infrastructure_stress_indicator,peak_hour_chaos_prediction,is_weekend,current_month,is_monsoon,is_tourist_season,rush_hour_chaos,congestion_adjusted_chaos,contextual_vibe_intensity,original_vibe_intensity
CH_021,Bandra Kurla Complex,19.0656,72.8678,Business District,BKC,250000,2.3,Chaotic Hustle,5.253131308,6.525282584,28.44552625,8.202689008,2.789777639,71.75376022,7.168239969,8.952234786,150559,32066,46568,50351,79615,6875,2.190073282,0.279977493,6.196091887,0.545546488,3.025905822,7.067695308,9.008954753,3.464114336,7.903967261,7.718338555,10,100,8.402096211,0.088337268,8.689909323,3.432690037,10,8.440548343,9.922277746,4.442165294,8.548257569,8.8547484,8.197762942,7.820376326,5.332242509,6.474063349,4.32,0.86628368,0,5.759667845,6,0,0,0,3.5,3157.520372,0,0,0,FALSE,5,FALSE,FALSE,4.5,4.5,2.047644127,4.32
CH_022,Lower Parel Office District,19.0134,72.8333,Business District,Lower Parel,200000,2.2,Chaotic Hustle,4.158167767,2.871358597,15.72350493,8.378299988,2.549809953,109.1087225,9.077703571,7.59228166,85986,35745,41184,34054,58803,6523,2.814618981,0.429452172,6.367632805,0.686096179,3.254447238,7.690518353,6.058459365,2.94679664,10,8.102407593,10,100,8.998067811,0.055618452,7.017308063,2.687806848,10,9.103687453,6.629330501,3.684239773,9.020608936,7.138082507,8.285693245,5.582093443,5.777214695,8.373633797,4.29,0.82293023,1536.534261,5.643452676,6,5,2,5,3.5,1327.048225,3.364758873,0,0,FALSE,5,FALSE,FALSE,4.5,6.014141493,2.28078698,4.29
CH_023,Andheri MIDC,19.1197,72.8467,Industrial Area,Andheri,150000,1.8,Chaotic Hustle,8.068450748,11.95539429,13.46308328,4.964846932,2.553670816,87.09688355,5.938074263,6.529806177,53495,18335,23939,21461,66434,10634,3.164877651,0.758572833,4.679333856,1.895784521,3.087503615,7.175144462,9.05604482,1.69711882,5.977382514,9.296871751,6.045585534,100,9.660216619,0.522713599,1.606586178,5.429336558,7.113362999,7.344573444,2.200430346,2.705913872,6.23326723,3.091170824,4.91329492,9.007763201,7.39640031,5.540436108,3.76,0.895173319,0,5.431363764,5,0,0,0,3.5,0,10,7.5,10,FALSE,5,FALSE,FALSE,4.5,9,3.321148194,3.76
CH_024,Powai IT Hub,19.1197,72.9056,IT District,Powai,120000,1.9,Chaotic Hustle,7.598107662,9.29321008,11.61687237,3.658131441,1,80.94857285,7.384699341,3.637455922,43734,17251,23634,19087,53344,10857,3.044144786,0.344752107,8.012382443,1.404024634,1.686852174,7.486435606,5.537866629,0.975068888,6.817208585,6.818301246,5.901156562,100,10.36768237,0.190546999,8.52019916,4.330211771,7.179973376,7.956678136,4.600864122,2,6.568161033,2.076000216,4.344402846,5.863633827,3.590288971,4.037838086,3.66,0.980158588,6197.251313,5.357934847,5,0,0,0,3.5,6197.251313,0,0,0,FALSE,5,FALSE,FALSE,4.5,4.5,1.606551039,3.66
CH_025,Goregaon IT Park,19.1556,72.8489,IT District,Goregaon,100000,1.7,Chaotic Hustle,4.212684289,10.41618824,11.61291288,4.270386065,1,111.9879269,5.454134582,5.722074787,28696,13051,18182,12582,38383,7089,3.763667289,0.265582207,2.201797444,1.480827783,1.835593166,7.487981809,8.422149836,1.837893125,7.431855814,5.828387683,6.751559952,95.24647962,8.593616129,0.135181879,6.479250103,7.07530171,7.746013481,7.467291957,4.061127124,2,4.540085889,2.326673728,5.98861999,5.978409593,4.554043372,5.21239981,3.46,0.9520207,3980.639047,5.230448921,5,0,0,0,3.5,3980.639047,0,0,0,FALSE,5,FALSE,FALSE,4.5,4.5,1.507733832,3.46
CH_026,Zaveri Bazaar,18.9467,72.8342,Gold Market,Zaveri Bazaar,80000,2.8,Chaotic Hustle,5.37204537,9.170018532,26.10560664,5.335317203,1.623487342,72.9084875,4.640402956,7.620228094,38584,9539,15289,15024,54302,5455,3.617556329,0.644330246,5.714504201,1.331768002,0.196830482,7.611849078,6.721222929,0.390858658,6.739638258,5.392348644,9.666636503,74.98309541,4.577393349,0.842523438,2.75616485,1.512877559,6.661729744,8.326238556,3.541601364,2,7.561667828,1.46466384,6.650447967,5.841654737,4.777543481,4.060000526,3.47,0.847136809,1783.212981,5.350248018,5,10,3,10,3.5,8065.215771,0,0,0,FALSE,5,FALSE,FALSE,4.5,4.5,1.522484016,3.47
CH_027,Crawford Market,18.9467,72.8342,Wholesale Market,Fort,100000,3.2,Chaotic Hustle,5.931568883,6.303060506,21.4720819,3.680840564,1,74.63432263,6.510158792,4.589886502,67742,9459,15942,13951,75697,9254,3.658059657,0.925212089,6.889154203,2.021242692,2.263838584,8.244414873,3.427516473,1.130518789,6.969951385,4.846667253,10,91.30880263,6.513818009,0.872754009,6.004056248,5.755628082,6.547609651,6.392512445,5.125099115,2,8.04940583,1.757992805,7.317183015,6.627247646,7.292775962,6.2937684,4.3,0.876151896,1783.212981,5.505149978,5,10,3,10,3.5,8065.215771,0,0,0,FALSE,5,FALSE,FALSE,4.5,4.5,1.903303623,4.3
CH_028,Linking Road Market,19.0544,72.8267,Shopping Street,Bandra,90000,4.5,Chaotic Hustle,1.889671523,8.070529825,27.07766009,4.849353045,1,63.1491533,8.728601706,6.999685822,30457,10214,16275,16208,142419,5918,3.391583908,2.187611047,3.733879462,3.169731444,1.633573607,7.27714922,4.682541277,0.930660243,6.744830447,9.474642569,8.15733735,81.04794155,4.913200185,0.784465305,6.590354457,6.550784017,6.231404692,5.158863889,4.952335085,2,6.94123836,2.508025501,6.174328982,8.816364122,8.899924011,5.357089018,4.39,0.810709235,4458.05453,5.607455023,5,0,0,0,3.5,1703.519498,1.482402511,0,0,FALSE,5,FALSE,FALSE,4.5,5.16708113,2.071507635,4.39
CH_029,Hill Road Market,19.0544,72.8267,Shopping Street,Bandra,85000,4.2,Chaotic Hustle,7.259268459,8.623779229,22.9806091,4.225701681,1.017666632,77.42587577,6.533775766,6.101423002,23794,6337,9111,25280,103043,5251,2.924239022,2.214999562,8.849658417,2.690045514,1.705035965,7.49316151,6.258088251,1.106018809,6.148924253,7.308572658,8.607593135,88.18604094,3.973733697,0.910227002,2.473836998,1.032603993,6.581071994,7.556536814,4.463214657,2,5.827828059,1.889747902,6.642073004,8.495402723,3.624088447,5.120233444,4.73,0.848104082,4458.05453,5.552668216,5,0,0,0,3.5,1703.519498,1.482402511,0,0,FALSE,5,FALSE,FALSE,4.5,5.16708113,2.225464766,4.73
CH_030,Dharavi Market,19.0378,72.8567,Local Market,Dharavi,60000,2.5,Chaotic Hustle,6.79748647,9.041295315,30.19703207,4.199944821,1,75.52062801,4.371814366,4.240336104,23068,4416,6044,7668,38329,4943,3.213663842,1.022095079,5.206618603,1.392858288,0.55110608,6.701548367,5.410461954,0.578798531,6.174697279,6.012335172,5.778104458,60.46342824,5.158523053,0.881673801,7.011376971,8.784185754,5.258326708,6.551102504,3.241777808,2,6.901934264,1.269391612,9.035734268,4.809933486,7.681836953,4.859759667,3.64,1.058973802,2342.027121,5.176091259,5,0,0.122047583,0,3.5,2454.866115,0,0,0,FALSE,5,FALSE,FALSE,4.5,4.5,1.581224305,3.64
CH_031,Mumbai Central Bus Terminal,18.9689,72.8197,Bus Terminal,Mumbai Central,120000,3,Chaotic Hustle,14.20488917,8.954636583,12.21732442,5.029966782,1.759308927,96.6480857,7.418087465,2.717434948,72280,12752,18142,15576,83575,8843,3.719315333,0.977889179,3.997435477,1.419925042,2.260705812,8.019900676,5.745535465,0.872826145,7.516958729,5.25012676,5.970284877,100,3.952543962,0.576722278,4.481947521,6.876206311,6.266630995,4.24155516,5.322582335,2,3.467773995,2.807089581,5.367802391,4.943024149,7.274816003,7.017635047,3.83,0.932096804,4262.526739,5.556302501,7,0,0,0,3.5,6119.712074,0,0,0,FALSE,5,FALSE,FALSE,4.5,4.5,1.891665964,3.83
CH_032,Borivali Bus Depot,19.23,72.8567,Bus Terminal,Borivali,80000,2.8,Chaotic Hustle,6.416698692,10.78913595,9.662420062,6.90006023,1.317015332,92.09921569,5.43808568,4.493837316,47145,10148,11980,10815,48911,6249,3.570235208,1.139780087,4.834185312,1.625342556,0.990653534,7.894381105,9.193604379,0.766425079,5.16291608,5.615552588,5.480559283,79.24755494,4.220965396,0.338215067,8.288533914,8.543388605,6.143110329,6.80647211,4.646590241,2,6.143306707,0.714669406,7.12034815,5.931712394,10.90969491,4.869272631,4.03,0.880780566,12254.78831,5.350248018,7,0,0,0,3.5,12254.78831,0,0,0,FALSE,5,FALSE,FALSE,4.5,4.5,1.969687488,4.03
CH_033,Kurla Bus Terminal,19.0689,72.8792,Bus Terminal,Kurla,70000,2.6,Chaotic Hustle,11.39378799,11.73983392,10.97434593,6.731519752,1,110.4106005,7.04820152,8.007321616,41433,5193,10595,15197,40086,3935,4.322705676,1.026142949,5.021646897,1.512365262,1.029554561,6.950925773,6.695349228,0.610112645,4.399177806,10,6.842784058,73.08879654,5.491136856,0.32519478,4.835090024,4.223430868,6.100043497,5.043190857,9.137889151,2.78182444,5.629369311,0.415247337,10.32701898,5.983160428,3.83476902,6.771413323,3.82,0.951579699,1254.218615,5.260071388,7,0,0,0,3.5,4372.619638,0,0,0,FALSE,5,FALSE,FALSE,4.5,4.5,1.858436818,3.82
CH_034,Eastern Express Highway - Sion,19.0434,72.8634,Highway Junction,Sion,50000,3.8,Chaotic Hustle,7.047792908,15.45958105,9.295121776,4.624189213,1.364039871,75.30395654,4.214819783,5.145017261,32339,6458,8597,8984,34001,3931,4.070550196,0.757297959,9.426583896,1.79430279,0.349475246,9.124391696,8.631442893,0.698771085,4.413340945,8.152598821,5.891506219,39.91151603,5.516698301,0.207425274,3.694226211,3.064058518,7.173887928,7.489216593,3.170641874,2,5.714145504,1.5494785,5.939505,5.095354298,3.582662395,4.987573277,4.48,0.873430221,2500.64026,5.278753601,8,3,2,3,3.5,3363.547817,0,0,0,FALSE,5,FALSE,FALSE,4.5,4.5,2.293620403,4.48
CH_035,Western Express Highway - Bandra,19.0544,72.8378,Highway Junction,Bandra,45000,3.5,Chaotic Hustle,13.9506928,7.952909154,15.09292509,6.434035206,1,88.02708146,4.193620014,5.031867666,33186,4789,6863,5929,29897,4080,3.157737093,0.810658806,6.845529839,2.076436447,0.153347288,9.360015989,7.57883106,1.128841073,5.741724313,9.966468249,6.148166695,38.82126819,5.886928451,0.403280471,4.552997783,4.984508524,6.629070666,4.035369013,3.204199096,2,8.327818199,0.773125972,7.70301243,8.445527746,6.283941369,5.417569995,4.92,0.931469008,3392.286434,5.197280558,8,0,0,0,3.5,1239.75923,3.80120385,0,0,FALSE,5,FALSE,FALSE,4.5,6.210541733,2.845500122,4.92
CH_036,LBS Road - Kurla,19.0689,72.8792,Highway Junction,Kurla,40000,3.2,Chaotic Hustle,13.82346432,14.07903499,14.69786412,5.331149775,1,93.79902318,2.782300945,4.801086858,30901,5475,7624,6743,33402,3058,4.382582758,0.848968732,7.244711556,1.730514867,0.298048708,9.362745537,6.572130854,0.775452811,5.933129681,10,6.28286367,34.87053517,6.187525868,0.582814571,4.134391404,5.949027127,6.360791647,4.465738267,4.54286838,2,6.289622286,0.906440364,7.117144861,5.93239863,3.206302609,3.617538651,4.36,0.89975263,1254.218615,5.10720997,8,0,0,0,3.5,4372.619638,0,0,0,FALSE,5,FALSE,FALSE,4.5,4.5,2.213485887,4.36
CH_037,Phoenix Mills Lower Parel,19.0134,72.8333,Shopping Mall,Lower Parel,60000,5.2,Chaotic Hustle,5.615077018,8.446147639,23.61332525,5.19978379,1.014136112,106.3334983,7.693901254,8.618047648,15295,3956,11839,15055,71037,3573,5.771359236,1.855529948,3.700276313,2.798446011,0.233507125,4.388755833,4.485672841,0.083788628,9.102758977,5.985124622,10,59.08233713,7.18237384,0.849068427,5.165382708,3.008138058,8.5265454,8.843617781,6.1486217,3.372814909,4.791126009,2.741426052,5.276720114,5.165668402,5.820376695,6.182869541,4.13,0.846622947,1536.534261,5.494154594,5,5,2,5,3.5,1327.048225,3.364758873,0,0,FALSE,5,FALSE,FALSE,4.5,6.014141493,2.077057636,4.13
CH_038,Infiniti Mall Malad,19.1875,72.8356,Shopping Mall,Malad,45000,4.8,Chaotic Hustle,4.351029886,6.572275781,14.5655369,6.115171709,1,84.6938479,10.19678381,8.314434752,10120,5051,7528,11947,44576,2729,6.02652481,1.965140958,3.94579137,2.610734847,0.960791824,4.831667489,5.650074866,0.961588965,8.889129576,5.499719844,6.712701968,45.92135562,7.433175948,0.73703016,3.652250141,4.253821154,7.728989813,8.653637966,6.885667119,2.406171539,7.364259364,1.254193381,5.486129776,5.698744615,6.336879139,6.384499275,4.16,0.863483745,7595.339049,5.334453751,5,0,0,0,3.5,7595.339049,0,0,0,FALSE,5,FALSE,FALSE,4.5,4.5,1.82358319,4.16
CH_039,Atria Mall Worli,19.0134,72.8189,Shopping Mall,Worli,40000,4.5,Chaotic Hustle,8.228835807,2.501720818,24.80415781,4.65564825,1,92.58472998,7.806219136,8.427196126,8655,4766,7077,9852,61543,2159,6.120634585,1.816811638,3.064071341,2.628396165,0.176863961,5.441034938,4.307651423,0.511818068,9.730462201,4.749938406,8.908179387,45.53761316,7.889582805,0.772190641,3.452175893,2.937212788,7.440822455,8.863872419,8.11592693,2,7.764979993,1.709138772,9.083183686,6.839664023,6.607036761,5.623180957,4,0.898551827,2989.483499,5.255272505,5,0,0.158072138,0,3.5,2763.119954,0,0,0,FALSE,5,FALSE,FALSE,4.5,4.5,1.745527251,4
CH_040,Chembur Station Area,19.0634,72.8978,Station Area,Chembur,180000,3.2,Chaotic Hustle,9.034699114,9.198338907,19.33281291,4.251859048,1,72.26506501,4.087090112,2.560080534,130000,22074,19358,30281,128979,12170,3.346587578,0.908571088,8.786772126,1.818445958,2.529020661,7.890506219,6.890860442,2.412877348,6.723809471,6.937776335,7.067527038,100,6.264232407,0.687675019,7.482707412,8.434758052,6.325947313,8.218372334,5.133127058,3.104465512,7.443755737,2.860679425,4.876033305,5.614848823,9.56678432,5.537011599,3.74,0.780538975,3166.918135,5.760422483,5,0,0,0,3.5,6319.776057,0,0,0,FALSE,5,FALSE,FALSE,4.5,4.5,1.679299502,3.74
CH_041,Mulund Station Area,19.1689,72.9456,Station Area,Mulund,160000,3,Chaotic Hustle,6.960899217,8.022908093,16.48890462,4.074221715,1.665475506,85.34388729,6.944337146,2.389153679,84379,20425,22865,22981,124456,13013,2.678341573,0.488111806,3.929380665,2.027556589,2.886091018,8.758670528,9.004600829,0.772917542,7.648046617,7.398829827,7.584436772,100,4.471513375,0.582585659,6.668399603,7.751788804,6.077833816,4.845297962,6.487540046,2,4.734677313,3.175708626,7.660655488,5.98617829,7.830561028,3.187978511,3.71,0.85924702,11743.56417,5.681241237,5,0,0,0,3.5,11743.56417,0,0,0,FALSE,5,FALSE,FALSE,4.5,4.5,1.658485125,3.71
CH_042,Ghatkopar Station Area,19.0856,72.9056,Station Area,Ghatkopar,200000,3.4,Chaotic Hustle,7.195108581,17.58400515,25.78219769,5.849369883,2.754493074,62.51082795,6.599161674,6.00316906,150785,18349,34369,34190,184098,15694,2.916268012,0.483525908,6.645290898,2.221777824,2.575521263,7.870329376,6.564869357,2.971716244,6.672475776,6.58656838,7.356943115,100,5.474433373,0.566007117,4.55537545,7.382820088,6.339358234,9.486127021,6.930323592,3.29467898,5.367034607,4.006198245,3.335703037,6.622414689,6.035841608,4.274757695,3.93,0.901966348,4552.751235,5.832508913,5,0,0,0,3.5,7256.839157,0,0,0,FALSE,5,FALSE,FALSE,4.5,4.5,1.771694001,3.93
CH_043,Kandivali Station Area,19.2056,72.8489,Station Area,Kandivali,140000,2.9,Chaotic Hustle,6.458175498,12.73466206,24.45293465,5.180801376,1.651309223,69.60224637,8.133962483,2.608786186,82574,16923,24341,21740,116363,9016,3.441145747,0.515132796,7.075402321,2.270727133,1.227999305,8.16072469,8.528838317,2.286035153,9.315915597,6.911895857,7.128792999,100,4.747572739,0.390518748,8.142943647,9.721827842,5.73340222,6.829036479,3.810139373,2.010607507,5.97296786,2.809847237,6.695151011,5.876946075,6.886237055,5.714768189,3.7,0.734526112,9511.432088,5.608526034,5,0,0,0,3.5,9511.432088,0,0,0,FALSE,5,FALSE,FALSE,4.5,4.5,1.647288658,3.7
