location_id,name,lat,lng,type,area,instagram_tags,aesthetic_score,vibe_category,trendy_cafe_density,scenic_infrastructure_score,cultural_venue_density,lifestyle_shopping_density,photo_infrastructure_score,social_gathering_density,creator_accessibility_score,natural_lighting_score,posts_per_day,stories_per_day,reels_per_day,influencer_visits_per_month,hashtag_diversity_score,viral_potential_score,weekend_engagement_multiplier,golden_hour_activity_boost,wifi_quality_score,selfie_spot_density,instagrammability_score,tiktok_trend_potential,food_photography_score,fashion_photography_score,check_in_frequency,geotagging_popularity,peak_posting_hours,seasonal_popularity,weather_dependency,festival_boost_score,content_variety_score,professional_shoot_suitability,user_generated_content_rate,brand_collaboration_potential,creator_parking_score,equipment_friendly_score,crowd_management_for_shoots,permits_required_score,vibe_intensity,confidence_score,distance_to_gram_hotspot,virality_potential,content_creation_score,golden_hour_appeal,heritage_walk_accessibility,tourism_infrastructure_score,walking_tour_frequency,hashtag_trend_strength,beach_hashtag_potential,nightlife_hashtag_potential,food_hashtag_overlap,distance_to_congestion_hotspot,congestion_impact_score,infrastructure_stress_indicator,peak_hour_chaos_prediction,is_weekend,current_month,is_monsoon,is_tourist_season,golden_hour_boost,social_weekend_boost,contextual_vibe_intensity,original_vibe_intensity
DG_023,Asilo Rooftop,19.0656,72.8289,Rooftop Restaurant,Bandra,120000,8.8,Do it for the Gram,3.43345283,0,7.690955686,11.02612654,6.787012991,7.533199804,5.572384425,8.718809383,388,928,244,26,7.979017792,7.032416171,1.282405938,1.864357545,4.045008014,7.474646859,5.902771682,9.461120094,2.057277602,5.698462084,993,4.772668567,16:00-19:00,0.370541576,4.109353688,1.873188142,3.719233905,7.57809969,61,7.11260838,3.941492339,6.08452658,6.541174133,0.844746956,4.35,0.953690905,1682.020591,6.567510919,6,8,0,0,0,6.5,7,6,2.1,936.7310449,5.316344776,0.221441343,0.442882686,FALSE,5,FALSE,FALSE,1.8,1,2.889216812,4.35
DG_024,High Ultra Lounge,19.1197,72.8467,Rooftop Lounge,Andheri,100000,8.5,Do it for the Gram,4.586770945,1.393843823,5.120832798,8.748162237,7.262419569,4.353681478,7.987064408,6.364354313,236,603,56,26,7.27609436,6.668902063,1.443915279,2.264545334,6.407329092,7.644526372,4.767041004,4.838147326,4.130845075,4.472374521,1067,4.860744499,16:00-19:00,0.471851013,4.787940262,1.192827891,6.144549127,8.020500249,108,3.798738414,8.145682131,4.595035674,3.239057,3.282574944,4.04,0.774592219,7829.848867,6.400002606,6,8,0,0,0,6.5,7,6,2.1,0,10,3.5,7,FALSE,5,FALSE,FALSE,1.8,1,2.666400263,4.04
DG_025,Skybar Mumbai,18.9269,72.8228,Sky Lounge,Nariman Point,90000,8.7,Do it for the Gram,6.986060538,9.058765843,4.047517269,5.297258146,6.78406701,5.509463283,5.737343086,7.984403924,196,439,76,24,8.248720474,6.694156313,1.187273378,1.279876701,8.4827097,7.501887146,5.377034657,8.426202327,4.059361381,4.024651936,1043,4.848667435,16:00-19:00,0.346323178,2.657062372,1.260780611,3.816938628,7.286234284,99,9.791351232,6.591030412,6.20852499,5.240807351,7.90671251,4.17,0.801191806,1011.243858,6.452548401,6,4,0,1.157952779,0,6.5,7,6,2.1,10436.89149,0,0,0,FALSE,5,FALSE,FALSE,1.8,1,2.424078171,4.17
DG_026,Palladium Mall,19.0134,72.8333,Luxury Mall,Lower Parel,200000,8.4,Do it for the Gram,8.583966012,1.391646806,3.654490802,10.61233601,7.376449087,7.592483657,9.591288634,7.885995501,488,1243,171,41,6.122405163,5.931535524,1.588717738,2.37012816,8.577766448,7.980561784,4.778967472,2.776027815,3.345480747,8.872730935,1109,5.839563884,16:00-19:00,0.186701344,5.06601521,1.563868502,5.870492211,7.637402375,96,8.240057229,8.815490804,6.339567555,9.408313178,1.207269529,4.17,0.807467888,2724.583706,6.5406193,6,4,5,2,5,6.5,7,6,2.1,1327.048225,3.364758873,0,0,FALSE,5,FALSE,FALSE,1.8,1,2.433259562,4.17
DG_027,Phoenix Mills,19.0134,72.8333,Lifestyle Mall,Lower Parel,180000,8.2,Do it for the Gram,0.807051627,6.788154508,0.988212666,15.59961453,6.223767612,6.055746978,6.207104936,8.378633272,393,1374,145,23,6.865912409,7.238827838,1.417355833,1.129022849,3.912654601,7.345283065,5.413547933,6.19788935,3.041703988,8.305362422,986,4.867010332,16:00-19:00,0.252987907,3.992515073,1.502841831,7.558590061,7.47706056,136,4.20071085,6.210431585,7.282563096,7.206580198,6.862684336,4.14,0.833315189,2724.583706,6.433164951,6,4,5,2,5,6.5,7,6,2.1,1327.048225,3.364758873,0,0,FALSE,5,FALSE,FALSE,1.8,1,2.404632572,4.14
DG_028,Linking Road Shopping,19.0544,72.8267,Shopping Street,Bandra,160000,7.8,Do it for the Gram,2.886514062,2.063865719,11.34182094,15.67608707,6.264616139,10,3.310815694,6.338281351,1157,2597,384,23,7.547407927,6.677265466,2.390110974,1.82936432,4.662657325,6.444170579,5.1233668,6.992443,7.177284417,8.35791959,1690,5.017693366,"14:00-18:00, 20:00-22:00",0.26064195,4.827598227,3.211841229,8.630789626,7.560417176,79,6.817176275,4.927764058,2.773184224,3.466955195,6.09776555,4.79,1.015634197,905.2166089,6.242473618,6,4,0,0,0,6.5,7,6,2.1,1703.519498,1.482402511,0,0,FALSE,5,FALSE,FALSE,1.8,1,2.759336216,4.79
DG_029,Hill Road Bandra,19.0544,72.8267,Shopping Street,Bandra,140000,7.6,Do it for the Gram,6.127494948,9.049077622,12.8465238,7.77957204,5.740092541,10,6.268592061,7.241629451,461,1390,384,28,6.878365925,6.344260286,2.312370069,1.881703202,4.998063593,6.441545664,4.881992278,7.747410272,7.767957168,8.341829505,1228,5.612613693,"14:00-18:00, 20:00-22:00",0.136483547,5.253115503,2.904230376,8.847513676,7.139171893,144,8.142183315,4.475990233,2.487203451,3.12871158,2.656185873,4.64,0.870163806,905.2166089,6.127678683,6,4,0,0,0,6.5,7,6,2.1,1703.519498,1.482402511,0,0,FALSE,5,FALSE,FALSE,1.8,1,2.659610727,4.64
DG_030,Colaba Causeway,18.922,72.8331,Shopping Street,Colaba,130000,7.9,Do it for the Gram,4.884537511,3.832731927,4.245698241,20.83335667,5.983769773,9.311588744,4.897584436,6.888578012,705,2037,282,23,7.880102646,5.529411459,2.306442898,1.607007134,2.489435178,8.082243403,5.705714157,6.823653556,4.704100149,7.357654771,1063,5.317518454,"14:00-18:00, 20:00-22:00",0.295970888,3.929731246,2.228964943,7.19080648,7.118547608,123,6.840537997,6.695106005,5.89556008,4.729641932,0.223596894,4.66,0.868970725,547.3761015,6.228368016,6,4,10,3.767333917,14,6.5,7,6,2.1,10793.00522,0,0,0,FALSE,5,FALSE,FALSE,1.8,1,2.682804874,4.66
DG_031,Gateway of India,18.922,72.8347,Historic Monument,Colaba,600000,9.4,Do it for the Gram,3.586345336,2.848630348,3.034163689,13.99276388,8.522434439,6.444958371,5.467596407,8.047614623,1977,2794,423,49,7.8888051,10,1.298891204,2.488295678,6.230332288,10,7.043736633,5.034499711,5.113093785,8.477540264,1322,5.749844261,"08:00-10:00, 16:00-18:00",0.405575913,5.974747276,2.432084278,8.03741162,9.562515888,104,8.088704319,3.646136557,3.595236026,6.102081479,7.960314171,5,0.877277148,594.0398152,7.226891185,8.5,6,10,3.54904194,14,6.5,7,6,2.1,10775.56394,0,0,0,FALSE,5,FALSE,FALSE,1.8,1,3.515861398,5
DG_032,Chhatrapati Shivaji Terminus,18.9401,72.835,Heritage Architecture,Fort,300000,9.2,Do it for the Gram,3.53873358,5.392570294,5.471039373,6.794084431,9.384138853,4.389481258,4.704873427,9.378041106,542,1475,202,21,5.020101948,6.657994056,1.215187574,2.286973192,10.34470769,9.639590626,6.03108564,3.05106902,3.164753739,8.511687329,1079,5.369374474,16:00-19:00,0.175288989,2.787716462,1.615116756,6.65371424,9.753415922,78,6.922755656,6.758683734,7.245158081,6.978950543,8.499108179,5,0.953483129,1342.140024,6.966273621,6,4,0,0.896902694,0,6.5,7,6,2.1,8779.696792,0,0,0,FALSE,5,FALSE,FALSE,1.8,1,2.970784203,5
DG_033,Taj Mahal Palace Hotel,18.9216,72.8331,Iconic Hotel,Colaba,250000,9.1,Do it for the Gram,6.367865111,4.917464727,7.344573005,11.56392353,7.116424401,5.795278924,6.629929041,5.656560684,564,2025,173,29,5.521018131,7.682045967,1.400499368,2.597378835,7.671126606,7.893820813,5.114765757,6.673328681,6.492090626,4.974975924,604,5.69292904,16:00-19:00,0.209513442,0.699109433,1.173437529,5.287309583,8.59547944,92,3.657871169,8.044388961,8.27921342,1.327880622,-0.266817019,4.28,0.840691618,591.2790685,6.878765048,6,4,10,3.795633564,14,6.5,7,6,2.1,10837.00819,0,0,0,FALSE,5,FALSE,FALSE,1.8,1,2.53362786,4.28
DG_034,Rajabai Clock Tower,18.9292,72.8317,Gothic Architecture,Fort,80000,8.4,Do it for the Gram,5.938922092,4.407344213,8.525899042,5.180687755,6.884934038,4.553728911,9.143700963,9.054162055,125,333,83,25,4.746053358,8.047688613,1.633362688,1.599278053,5.402963665,6.411772557,4.933051634,3.07714919,8.350700184,4.53285243,710,4.554160225,16:00-19:00,0.383612907,6.775122057,1.781038365,3.616629078,7.035174087,69,4.270316477,10.58038993,7.592584438,4.567600456,3.390640285,4.15,0.856821788,265.0527519,6.301857249,6,4,10,4.852555724,17.5,6.5,7,6,2.1,10020.13031,0,0,0,FALSE,5,FALSE,FALSE,1.8,1,2.39681769,4.15
DG_035,Mount Mary Church,19.0544,72.8181,Hilltop Church,Bandra,180000,8.6,Do it for the Gram,6.213302236,8.771841758,4.236422331,8.764890073,6.579123337,9.189001174,7.485891178,9.604511801,626,1498,219,24,7.739866241,7.322720354,1.89128753,1.517803437,6.801889904,6.826334632,4.974142683,4.965775436,1.311815866,8.237990404,1037,5.814516872,16:00-19:00,0.210497892,5.256677058,2.163941977,4.519131146,7.638055881,78,2.469922298,5.565449196,6.742327784,8.098677117,5.062976348,4.91,0.84659718,0,6.593164951,6,8,0,0,0,6.5,7,6,2.1,2415.872164,0,0,0,FALSE,5,FALSE,FALSE,1.8,1,3.264310998,4.91
DG_036,Hanging Gardens,18.9547,72.8081,Hilltop Garden,Malabar Hill,120000,8.3,Do it for the Gram,5.026037958,10.27768291,1.086757115,6.91665633,6.650371158,5.553388767,6.333939274,8.857088935,195,563,95,26,6.391804205,6.384699485,1.290530034,1.959993522,6.050679333,7.427386329,4.656661894,3.554048303,2.563473217,5.425912132,771,5.01364044,16:00-19:00,0.208892524,8.86777929,1.57583077,5.251433581,7.968581163,80,4.937520395,9.161939463,8.080910565,5.654903858,5.576302539,4.16,0.691122248,1976.552128,6.367510919,6,8,0,0,0,6.5,7,6,2.1,8074.191985,0,0,0,FALSE,5,FALSE,FALSE,1.8,1,2.742221136,4.16
DG_037,Kamala Nehru Park,18.9547,72.8081,Scenic Park,Malabar Hill,100000,8,Do it for the Gram,5.554306849,6.436181324,1.471697658,5.436367598,7.035880938,4.857180459,6.954320449,8.750954209,136,625,94,27,5.067611688,6.640235595,2.37409418,1.839999052,4.688134085,7.348221191,5.100669842,7.996314526,4.369388472,5.32639291,1217,5.053035643,16:00-19:00,0.318335005,6.604245219,1.608372519,8.391840583,6.622607877,103,3.949043049,8.574616205,6.754073633,6.869704866,7.908159257,4.19,0.809653319,1976.552128,6.200002606,6,10,0,0,0,6.5,7,6,2.1,8074.191985,0,0,0,FALSE,5,FALSE,FALSE,1.8,1,2.912050273,4.19
DG_038,Worli Sea Link View Point,19.0134,72.8111,Bridge View,Worli,200000,9,Do it for the Gram,5.999108471,8.989903022,4.614283933,7.731719828,6.59144203,5.178863453,5.097923231,8.397752494,352,638,283,27,6.625780217,6.974464125,1.793671207,1.617329706,5.030761031,8.514367657,4.093132997,2.419389408,2.681481118,3.738928844,1111,5.327661752,16:00-19:00,0.344211714,6.419186807,1.442640737,5.853424805,7.785220499,109,7.309275843,10.93811969,6.569184854,5.590061266,3.134868724,4.21,0.861045009,3104.57417,6.7806193,6,8,0.011310503,1.003770168,1.5,6.5,7,6,2.1,3568.726894,0,0,0,FALSE,5,FALSE,FALSE,1.8,1,2.818660181,4.21
DG_039,Bandra West Cafes Strip,19.0656,72.8289,Cafe District,Bandra West,220000,8.7,Do it for the Gram,15.06699953,3.438162001,4.729336653,3.492289053,6.33161784,5.033345533,7.91152436,6.910196703,411,901,194,26,8.225633968,6.901691036,1.639968494,2.144140055,7.482424419,7.924603907,5.730328101,6.629520142,2.244208317,4.552247282,1118,5.410486519,16:00-19:00,0.3160192,5.002288039,1.200697907,6.47288913,8.002272626,77,4.597825186,3.733211757,3.313560407,5.440300737,4.786864123,4.2,0.997491484,1682.020591,6.685454793,6,4,0,0,0,6.5,7,6,2.1,936.7310449,5.316344776,0.221441343,0.442882686,FALSE,5,FALSE,FALSE,1.8,1,2.465972753,4.2
DG_040,Khar West Social Scene,19.0656,72.8378,Nightlife District,Khar,190000,8.5,Do it for the Gram,6.023604362,6.080236989,4.215649536,8.913792111,6.370282117,4.133965022,8.643877287,7.274167472,354,781,197,22,6.821276997,6.796035515,1.081242671,2.081540077,7.837011589,7.753997478,5.376645128,5.096352257,1.293919693,4.509012618,806,5.138803932,16:00-19:00,0.340304186,5.617281322,1.303589136,5.877288003,7.051947852,79,4.669565513,9.764254902,6.07685294,3.702919338,-0.071942817,4.01,0.97478996,2415.872164,6.567253532,6,4,0,0,0,6.5,7,6,2.1,0,10,3.5,7,FALSE,5,FALSE,FALSE,1.8,1,2.342567167,4.01
DG_041,Juhu Koliwada,18.9896,72.8267,Fishing Village,Juhu,70000,7.4,Do it for the Gram,9.72373533,2.246061984,3.579631854,7.957093239,5.936096593,5.104398291,8.377864737,7.109381682,210,349,86,23,6.447135009,6.851102295,1.94738602,1.527585485,8.091760029,6.318666146,5.359020075,7.453329714,7.301743967,5.201624836,607,4.859946799,16:00-19:00,0.268947928,10.37685622,2.162003391,8.284139989,7.090860856,86,4.741997414,7.181786457,6.784543186,6.15384541,3.40449866,4.1,0.797539561,0,5.867062547,6,4,0,0,0,6.5,7,6,2.1,3745.837476,0,0,0,FALSE,5,FALSE,FALSE,1.8,1,2.323373911,4.1
DG_042,Bandra Fort Ruins,19.0544,72.8181,Historic Ruins,Bandra,85000,7.8,Do it for the Gram,7.093054277,4.909287219,7.691192968,18.45011881,5.828759535,8.524920381,7.939578347,7.917208005,264,506,128,23,6.017296654,6.825633546,1.822893371,1.690597978,5.763583995,6.912826181,5.36204966,8.989551396,1.083996258,4.774958801,876,3.96610071,16:00-19:00,0.407786331,4.449429035,2.376690791,6.017150379,6.942684297,77,7.892556537,7.601950973,5.455283508,3.453238075,2.425751676,4.33,0.811631851,0,6.077654421,6,4,0,0,0,6.5,7,6,2.1,2415.872164,0,0,0,FALSE,5,FALSE,FALSE,1.8,1,2.476506091,4.33
DG_043,Mohammed Ali Road Food Street,18.9589,72.8333,Food Photography Hub,Mohammed Ali Road,150000,8.2,Do it for the Gram,17.24889714,3.117663183,6.744626608,9.170484428,7.054953696,5.01488442,6.522808383,7.032801673,306,739,82,25,7.621456693,7.315494429,2.25408263,1.710322286,7.148066219,6.58251344,4.803440484,6.59171097,9.738450275,5.924388642,855,5.044600501,16:00-19:00,0.35372106,5.912674908,1.289771905,4.795596763,7.299029657,124,5.071163576,4.554479391,4.985809491,8.290849274,6.095581574,4.03,0.849295694,2022.671484,6.385656493,6,4,10,3,10,6.5,7,6,2.1,6745.413361,0,0,0,FALSE,5,FALSE,FALSE,1.8,1,2.335954892,4.03
DG_044,Leopold Cafe,18.922,72.8331,Iconic Eatery,Colaba,140000,8.1,Do it for the Gram,21.8653433,5.252055827,1.781678647,9.380466854,6.765410139,7.411459215,5.562822315,7.27617559,460,1026,174,23,8.555865777,7.542911633,1.827256897,2.086648788,5.814227634,8.36980443,6.16050363,3.693701488,8.261084273,4.856147771,765,4.914989546,16:00-19:00,0.196929819,8.541331261,1.227914348,4.125517986,7.679917541,99,9.263972616,1.658316838,8.81422379,3.683887135,6.302244404,4.34,0.871492953,547.3761015,6.327678683,6,4,10,3.767333917,14,6.5,7,6,2.1,10793.00522,0,0,0,FALSE,5,FALSE,FALSE,1.8,1,2.509353137,4.34
DG_045,Trishna Restaurant,18.9314,72.8311,Fine Dining,Fort,110000,8.4,Do it for the Gram,4.386501551,5.45436736,8.526976095,6.953872474,6.718407413,5.417178134,7.596499748,7.934364061,194,586,98,28,6.455704684,6.274142837,1.698468987,1.216476116,1.142149647,7.228879947,4.881278456,8.432842927,6.116991308,3.812798346,1032,5.635736054,16:00-19:00,0.237178173,3.74209309,1.077343145,6.028881309,7.79659915,126,6.960494269,6.71574722,6.385855748,7.256555849,2.344856845,4.11,1.0649248,516.5906931,6.38483798,6,4,10,4.550022991,21,6.5,7,6,2.1,9787.786293,0,0,0,FALSE,5,FALSE,FALSE,1.8,1,2.382242102,4.11
DG_046,Bandra Kurla Complex,19.0656,72.8678,Modern Business District,BKC,180000,8.3,Do it for the Gram,3.5801352,6.368961681,2.295876357,9.776880775,5.467951599,5.229481506,8.263605279,7.009849405,367,1005,211,22,8.134936401,7.028089663,1.016510154,1.741836884,7.582138495,8.554593402,5.616353026,4.465123372,6.345441431,6.0018418,1214,5.853008075,16:00-19:00,0.258377798,6.481213371,1.95554966,7.540756935,7.290515038,123,9.134068105,9.473525411,6.229498457,4.8660341,1.8751958,4.07,0.857005672,5376.036595,6.473164951,6,4,0,0,0,6.5,7,6,2.1,3157.520372,0,0,0,FALSE,5,FALSE,FALSE,1.8,1,2.368044534,4.07
DG_047,Antilia Building,18.9778,72.8089,Architectural Marvel,Altamount Road,120000,7.9,Do it for the Gram,9.129443316,3.677168696,5.082023473,7.058824376,7.233743778,5.275739268,7.057608904,6.866511013,187,620,117,26,4.795818462,7.133783953,1.57873475,1.708862213,3.236705216,7.340869315,4.883477693,5.060309066,4.129031677,3.763681472,701,6.116770684,16:00-19:00,0.121390835,2.654473516,1.460391718,5.168759017,6.870807905,82,7.185023805,6.207581417,7.207008663,4.611086908,3.87416392,4.08,0.876762533,2284.593128,6.207510919,6,4,0,0,0,6.5,7,6,2.1,5894.758623,0,0,0,FALSE,5,FALSE,FALSE,1.8,1,2.346766114,4.08
DG_048,Lower Parel Mills District,19.0134,72.8333,Converted Mills,Lower Parel,160000,8.1,Do it for the Gram,10.24422304,3.78661404,3.333573203,12.66368368,6.396064114,7.570736911,7.022766118,8.47761425,390,1063,131,14,7.647922152,6.135046147,1.484233625,1.916568846,8.447693181,7.526726524,5.649051705,4.262166189,1.989411551,5.761069821,761,5.045012194,16:00-19:00,0.242425931,2.22728395,1.379586965,3.094809015,6.547999054,72,5.689590918,1.681028492,4.325110019,5.364995882,4.075340438,4.16,0.829714743,2724.583706,6.362473618,6,4,5,2,5,6.5,7,6,2.1,1327.048225,3.364758873,0,0,FALSE,5,FALSE,FALSE,1.8,1,2.408897256,4.16
