location_id,name,lat,lng,type,area,instagram_tags,aesthetic_score,vibe_category,trendy_cafe_density,scenic_infrastructure_score,cultural_venue_density,lifestyle_shopping_density,photo_infrastructure_score,social_gathering_density,creator_accessibility_score,natural_lighting_score,posts_per_day,stories_per_day,reels_per_day,influencer_visits_per_month,hashtag_diversity_score,viral_potential_score,weekend_engagement_multiplier,golden_hour_activity_boost,wifi_quality_score,selfie_spot_density,instagrammability_score,tiktok_trend_potential,food_photography_score,fashion_photography_score,check_in_frequency,geotagging_popularity,peak_posting_hours,seasonal_popularity,weather_dependency,festival_boost_score,content_variety_score,professional_shoot_suitability,user_generated_content_rate,brand_collaboration_potential,creator_parking_score,equipment_friendly_score,crowd_management_for_shoots,permits_required_score,vibe_intensity,data_collection_date,confidence_score
DG_001,Marine Drive,18.9436,72.8228,Scenic Promenade,Marine Drive,450000,9.5,Do it for the Gram,4.103745625703963,9.105307736378899,2.8360290310775222,4.585483571087276,8.840771615781595,6.192820244121841,7.025657061246065,9.799863810905885,2095,5648,600,26,7.5744344507460735,9.298996582347986,1.6861457259064703,3.5853290635495636,5.874800851729508,10.0,5.980172628031125,4.218018437074206,6.301508128334678,7.085475141046669,889,5.676744961586061,"06:00-08:00, 17:00-19:00",0.6007376485545404,8.661450038800481,2.403334833357296,8.687910109907127,8.476669951620758,115,5.177443915993909,5.057464244444197,8.351463794689419,7.7998021175737,-0.3288498228027352,5.0,2024-12-15,0.9275241791212894
DG_002,Bandra Bandstand,19.0544,72.8181,Seaside Promenade,Bandra,380000,9.2,Do it for the Gram,6.097141173465509,5.057737303252531,11.052749843363848,7.2291419234611825,7.97800815691048,7.739302878333253,6.356587524878603,10.0,742,3359,350,22,3.8171424348712564,7.757009853351683,1.607363665177211,1.5714078317712121,6.545894691508264,7.667384457420405,5.033402188157796,7.405624301368401,2.6813879990416787,8.927541306023574,1361,5.30567518553313,16:00-19:00,0.27789175232248137,4.749969976252872,1.9277632765547312,8.079087607261098,8.37761518637001,93,3.6178214797956567,4.12577945903705,1.3519818724367791,3.3439427865646127,3.93609661943591,4.6,2024-12-15,0.9089415934152594
DG_003,Carter Road Promenade,19.0544,72.8181,Waterfront Walk,Bandra,320000,8.8,Do it for the Gram,4.515572865328093,2.137534347041353,6.046065011806549,11.794506218473103,7.323328674721627,6.6488011601268395,6.863000138720354,7.925371886643387,1233,2601,519,31,5.983512830536819,7.029617440682962,1.4327922341956691,1.8178822124813718,5.584634362672579,8.259556484838514,5.138582990435679,6.186477012191947,4.310743991762695,5.252770258357042,900,4.980607328223555,16:00-19:00,0.20594316555794506,3.6754384880671553,2.2475332442580847,7.267323364312353,7.956179393156294,107,5.1343653933959175,2.6663492409549616,4.375364866457172,5.262968732538607,5.610586970695234,4.33,2024-12-15,0.9548250712441938
DG_004,Worli Sea Face,19.0134,72.8111,Sea View,Worli,280000,8.5,Do it for the Gram,5.733813172882471,10.277363812528252,0.9484276405043635,9.602319444402156,6.82737677458826,4.6886154202961805,5.814141131898414,6.891178482396349,673,1774,304,28,6.977465239228372,6.430065059819201,1.9468706917539547,3.189204084580385,8.248201196799286,8.37546773223303,5.555181459688122,7.818212123686864,3.701326838508707,8.205027738421482,969,5.123448071861469,16:00-19:00,0.6806413807571653,6.0940612460722345,1.268583317877992,5.81855393999772,7.163067909411542,104,7.383314149150602,3.308398075074106,5.4228967993460175,2.1814685745780413,3.127346893539721,5.0,2024-12-15,0.7941243595894435
DG_005,Juhu Beach,18.9896,72.8267,Beach,Juhu,500000,8.9,Do it for the Gram,3.4949027096107477,8.887093458162179,0.9872258851476223,5.831483326417308,8.854731369701849,7.648847101018844,3.8317890361503517,8.70388367708734,1650,4809,819,56,6.732390935200515,10.0,2.1056409387368187,3.8180131755580646,2.43961614060808,10.0,6.98951003312404,7.644705899828392,6.462256581009826,7.615456931871519,2035,5.760471789863571,17:00-20:00,0.5856182083614422,8.491697039332895,2.3195025210931037,7.932366202072547,9.163592407107926,88,7.781928076248224,5.097466388468289,5.857575564207762,3.5471597813703055,6.487016506925095,5.0,2024-12-15,0.9988440715618259
DG_006,Versova Beach,19.1317,72.8128,Beach,Versova,220000,7.8,Do it for the Gram,9.504329335291413,8.262195073852098,5.532708737400618,7.340326198131098,7.538652968469585,8.015237246435538,7.259364798072777,8.402207266767189,838,2049,349,52,8.14284249041328,9.796986687000743,2.6700862704435466,3.801295694470858,1.4452706890410494,8.712968595946062,6.396817300009304,6.174679473575208,7.555735077425063,9.361126716663392,1479,5.048904660613955,17:00-20:00,0.50887550722187,8.984587726827595,2.030516177006096,7.311977997882801,8.831800991379597,204,5.695077491038507,4.8874343796809345,6.804906678481601,4.002680973936499,5.114768917560189,5.0,2024-12-15,0.773714195079823
DG_007,Aksa Beach,19.1756,72.7967,Beach,Malad,150000,7.5,Do it for the Gram,3.454752547994169,9.914663809951898,3.650320545896337,5.841153231553552,6.862400518105039,8.566902687782406,6.111583790758553,8.77356594788768,637,1431,232,49,8.565817481461396,9.982311729045362,2.443437942257885,3.12567537883194,4.784564887958204,9.032903831260095,5.853650951889348,9.565672052810799,7.3731235951385266,7.0038718764887316,1535,5.830302908715712,17:00-20:00,0.7342245242770575,9.461649796987134,2.23463504749255,8.183688572229295,7.713719178681418,154,6.077514889099966,5.294395487159381,7.526278014642448,7.97728494451076,6.0515714430139855,5.0,2024-12-15,0.9682990041916416
DG_008,Madh Island Beach,19.1317,72.7883,Beach,Malad,80000,7.2,Do it for the Gram,7.601316746996915,8.932305461873632,6.8367773527821605,4.31283874375147,7.105738848021232,7.0067872275193555,3.9574288603378873,8.484176386150958,217,1166,187,48,5.271748725203429,8.938940240433025,2.252691622044253,3.867207544716176,5.076103438067051,9.19411085003505,6.209028125696604,8.420714801904818,6.2158655206640825,7.89794793465365,1204,5.603700585227787,17:00-20:00,0.4028934864536695,8.179713018072043,2.000957366118885,7.703310344261315,7.086724168982428,145,4.631846842215484,5.49691943304403,6.552578145521025,5.042157178700268,6.837040238879892,5.0,2024-12-15,1.016672666097646
DG_009,Candies Bandra,19.0544,72.8267,Trendy Cafe,Bandra,180000,8.7,Do it for the Gram,8.832477402034726,5.201646481318392,4.231710021572421,10.399686735943225,7.0007188023935925,10.0,6.105151256691875,9.943826192243172,1133,2178,423,51,3.8085852796898823,6.937606628629034,1.7590413246512495,1.269564757611605,8.013028896369804,7.2751479215166945,5.795993702445993,7.109528480207,7.388412155886442,5.160959939458674,1117,4.935577063898134,"09:00-11:00, 15:00-17:00",0.43105215484329945,4.014045974643835,2.492184719088546,9.04680298563148,7.8431791649663065,175,7.4862072384049805,3.486196431478582,2.766931574686332,5.914901416213492,4.589676616571348,5.0,2024-12-15,1.0453884433221006
DG_010,Pali Village Cafe,19.0656,72.8289,Boho Cafe,Bandra,220000,9.0,Do it for the Gram,9.557470356898131,7.429283414116833,8.40432432573557,11.780541128958198,6.7959489080619875,7.950646525439277,7.715624042613615,8.147536659968308,477,1844,334,24,8.788566078158501,6.0474109954268425,1.570566283969797,1.97925635908882,6.104102265650532,8.865824745329228,6.19670708788069,4.382847089420222,1.9793697469610052,6.377171979413807,897,5.574455032770728,16:00-19:00,0.3370555208576028,0.927188397546038,1.9193020243786887,6.727835994448116,8.731214547313057,99,3.061369005691411,7.296799469366746,6.425370848790184,5.1964459587738006,7.2385582799814365,4.6,2024-12-15,0.9075054080693493
DG_011,The Pantry Kala Ghoda,18.9269,72.8324,Artsy Cafe,Kala Ghoda,150000,8.5,Do it for the Gram,5.773134767568315,4.241586493140959,8.511123483163097,4.1493807073076585,7.147101896211852,5.962429782612865,3.258804332923023,8.515969006419638,325,716,176,22,7.235751398283899,6.610177957622341,1.1668459741846777,1.9007463997966918,7.6235730906167785,7.748624933779353,4.671071127258795,8.99649059876613,4.773285365039754,4.041428190560427,552,4.767316656879107,16:00-19:00,0.2032030122407466,4.387733147683392,2.5177108351783732,4.079368038927128,7.515471019417601,118,4.456777336892707,8.989476920846828,6.630330651032442,5.175877587186866,5.077570881002995,4.45,2024-12-15,0.8954345120979147
DG_012,Cafe Mocha Multiple,19.0544,72.8267,Coffee Chain,Multiple,200000,7.8,Do it for the Gram,3.520949393431181,4.077308950393458,1.3689216705272425,5.936390489063983,7.102957746840035,5.583948369967487,3.3230889150751755,7.730920917178591,423,935,165,23,6.972764422480821,6.723281584664713,1.2257613679350556,2.2876308391415874,2.9013366548760047,5.30219896658241,5.072416333852263,4.392232778758238,4.048712114283136,3.571538713573352,1057,4.989072489819655,16:00-19:00,0.3450748690472438,4.331815520492912,1.2432453523989573,7.090727124991963,7.119417318973153,127,9.575453551711174,4.6946259518408215,5.335110574867223,8.43490536544563,8.58911951757003,4.02,2024-12-15,0.797369645648724
DG_013,Social Bandra,19.0544,72.8267,Co-working Cafe,Bandra,280000,8.9,Do it for the Gram,15.730251727612472,6.561788131613644,11.214976918101176,12.419489993871906,6.543168418228298,10.0,6.318579125486352,7.9796474101236985,713,1850,373,27,6.327953594205609,6.53208179373114,1.435954817555824,1.980675418522265,8.405738414990843,7.327216846245348,5.982939531034086,4.590017744250418,5.2303762215578535,2.605336089918769,1080,5.011351855717001,16:00-19:00,0.19074118314921368,3.9232805070105967,2.175372235809053,5.4197366598081125,7.695699271281302,98,1.0765457884121306,8.798189759644796,5.721445583789063,8.39575714798199,4.344575561396229,4.43,2024-12-15,0.7747953710837879
DG_014,Social Lower Parel,19.0134,72.8333,Co-working Cafe,Lower Parel,250000,8.6,Do it for the Gram,12.363061915250167,1.8711568977204571,0.6739071743058074,5.524897935556351,7.2506683050254965,10.0,7.368984583767348,6.242964731217209,765,1971,257,28,4.6822321850278925,5.994553710418547,1.691151631099983,1.489558104172062,6.526289418143184,7.459142143068369,5.657681071759645,5.178687966147513,3.7437522037722735,4.3893505000946105,929,5.3901771353732855,16:00-19:00,0.12434859533045622,6.407292999894864,1.4189299902057169,7.22124890631774,7.667322694460885,107,4.8623571103842425,5.433336201040725,6.513001555994407,6.071787744304922,5.875727590808742,4.1,2024-12-15,0.8800641097916622
DG_015,Monkey Bar,19.0544,72.8267,Trendy Bar,Bandra,190000,8.4,Do it for the Gram,8.393114604511833,5.53961134177109,11.435404222536928,10.616477777694536,8.22866905250981,6.637061397602789,8.279032667431721,8.195872477938922,506,1549,378,21,5.483533883318594,6.271930015017678,1.848317939199945,1.9872811946268323,4.38051701528775,7.859703894876743,5.743353768379423,8.09104948410469,1.6648178786978294,3.966328978599557,910,5.2696334351961305,16:00-19:00,0.23766831677671618,4.959676005704302,1.907594675693254,5.061814237046823,8.333897886597025,109,6.657103840447852,8.43899348696538,9.602786515080542,7.857492391066673,7.022536629568455,4.49,2024-12-15,0.8081670188774338
DG_016,The Sassy Spoon,18.9314,72.8311,Trendy Restaurant,Multiple,160000,8.2,Do it for the Gram,6.151531358930825,6.8147162918671516,2.3137203508181488,4.992934419140573,6.408799980286168,4.100700441307826,5.659527941128852,6.676767304294616,272,714,136,20,7.870626527211118,7.049128145007997,1.462453178668311,1.7920970794600486,3.5519940830997103,8.304901122949694,4.442554391651383,9.752393364877168,4.071113813571926,3.5748823924629267,958,6.083021920297668,16:00-19:00,0.3858923861212516,3.844958004384086,1.1259316875750964,6.215705897199315,6.861440670710366,107,3.848508536613117,4.392403487009942,5.059776950810063,6.2557413161168345,3.2412127281881,4.11,2024-12-15,0.8069784109695283
DG_017,Kala Ghoda Art District,18.9269,72.8324,Cultural District,Kala Ghoda,350000,9.1,Do it for the Gram,6.699127915812812,6.05352597545763,16.18294185131456,3.50952261256258,7.7477193979649694,8.855156102392405,6.7513518821433856,5.271851184492393,749,1230,282,41,9.316836462363964,7.20477763908579,1.8589375472117091,1.3655205940195128,4.745483985615877,9.534703020892756,5.603363832367155,6.018822006730651,7.273965596735911,8.581896391190295,1090,6.459048945472753,"10:00-12:00, 16:00-18:00",0.1428159158142515,5.507895449289203,4.930406950341302,8.077246799245907,8.729119280024557,124,6.328616430913384,3.61087769154086,3.887707577786892,9.554417239875786,5.363913766833477,5.0,2024-12-15,1.0400091623491674
DG_018,National Gallery of Modern Art,18.9269,72.8324,Art Gallery,Fort,120000,8.3,Do it for the Gram,3.325739808999325,4.446923346339564,20.178155914868654,4.235806891197695,8.037879399495965,5.421886752149194,5.378473408090961,8.312921829816055,225,498,115,24,9.280461559087955,6.41917283634008,1.6694586532525593,1.9280938441810558,6.616729791334271,9.287571114889797,5.765235425485018,5.206173687258722,2.3721765602076905,5.635909141703554,775,4.937469112618714,16:00-19:00,0.2060592742203328,3.027973856222888,1.5969523154666052,7.277887442011487,9.038140589344714,86,1.830562229325055,5.239004419570085,5.25252911244133,7.006149012473171,7.323115365320812,4.64,2024-12-15,0.9014310267865315
DG_019,Sassoon Docks Art Project,18.9178,72.8289,Art Installation,Colaba,95000,8.0,Do it for the Gram,2.0232249123645376,6.57138001717247,3.1131930879643885,10.517755648999469,6.417328843738403,6.689860154977831,6.788644598494939,7.182254076242684,298,629,130,29,4.577558715358118,6.452787981719876,1.3198114916223544,1.9542363283768545,3.891886748285032,6.790460908875753,4.633342577163794,4.105072018229025,5.854970132745712,6.938477030198153,1273,4.950470583874066,16:00-19:00,0.3850186030355477,9.33652782574126,1.0723799831180227,5.213947914949939,6.931987905016213,58,4.686533324746515,9.255253389210889,7.825939260313028,6.142840526368671,4.597222297753671,4.21,2024-12-15,0.8507800493173817
DG_020,Versova Art Village,19.1317,72.8128,Artist Colony,Versova,85000,7.9,Do it for the Gram,3.8281675501804266,5.762611371697663,15.291569811792689,7.705809981458383,6.3312445412806415,5.878569145787803,5.543236929123888,6.4856324378747106,211,456,67,27,9.310103450046391,6.678126026896795,1.8029534635508209,1.1252314957706107,8.618851962098107,6.7943910554435805,4.277838745271553,3.9924168834564933,2.2159757059297007,6.900761741089174,801,5.1389268602057445,16:00-19:00,0.31949865010788564,4.11240114484699,1.92853327447726,6.2966850756510695,6.629407999325898,62,4.605996242818643,6.698358522648462,8.176195704539662,7.788651088158467,4.654595271060437,4.17,2024-12-15,0.8441180365872748
DG_021,Chapel Road Art Galleries,19.0544,72.8267,Gallery District,Bandra,110000,8.1,Do it for the Gram,2.4889884163303226,4.294980778676824,14.569031649376848,12.64852810992161,7.120282496774675,6.965062979002228,7.756690527014472,9.316656515207505,337,605,172,25,5.691866750221433,5.933194386913351,1.5064618622208577,2.1426811208286902,5.0519057842974195,8.551448509973481,5.646968291537961,7.588946241677163,7.051076603246575,6.681957306067943,854,5.02091816862627,16:00-19:00,0.23121115965938804,7.05508309087408,2.310729145861662,4.011589176732382,7.407680967529441,99,3.5320816432925186,6.636888285804324,6.795436349491069,4.099884098813044,7.290811654673516,4.31,2024-12-15,0.8388169074560895
DG_022,Aer Bar Four Seasons,19.0134,72.8189,Rooftop Bar,Worli,140000,9.3,Do it for the Gram,8.173171938640813,9.553896860456213,1.7390258517558979,10.358207365105072,9.359799387590643,6.987458755189561,8.391678052402117,9.070392413684274,137,1333,199,73,4.981312161495452,10.0,2.4278506391341477,3.005312440054812,7.556495898449091,9.782225676135127,5.667528616248577,6.676698368978431,9.405373310457872,5.7247004841294125,1119,5.235483068306498,19:00-23:00,0.5696380287239717,5.057348006351969,1.6014232698615993,7.854936942810589,9.179726489819677,99,9.724980728510467,4.801432724117763,7.481760093616766,8.493497010143138,3.2422529630772408,5.0,2024-12-15,0.901965158061108
DG_023,Asilo Rooftop,19.0656,72.8289,Rooftop Restaurant,Bandra,120000,8.8,Do it for the Gram,3.43345283005038,0.0,7.690955686432692,11.026126543175788,6.7870129913081,7.533199803874875,5.572384424647242,8.718809382900927,388,928,244,26,7.979017791515693,7.032416171465873,1.2824059375013546,1.864357544639014,4.0450080141633755,7.474646858740064,5.902771681552997,9.461120094249795,2.0572776019949233,5.698462084347855,993,4.772668566622622,16:00-19:00,0.3705415761617169,4.1093536878352666,1.873188141526065,3.7192339046400726,7.578099689955185,61,7.112608379692344,3.9414923385563787,6.084526580428071,6.541174133455813,0.8447469563566119,4.35,2024-12-15,0.9536909054671455
