location_id,name,lat,lng,type,area,instagram_tags,aesthetic_score,vibe_category,trendy_cafe_density,scenic_infrastructure_score,cultural_venue_density,lifestyle_shopping_density,photo_infrastructure_score,social_gathering_density,creator_accessibility_score,natural_lighting_score,posts_per_day,stories_per_day,reels_per_day,influencer_visits_per_month,hashtag_diversity_score,viral_potential_score,weekend_engagement_multiplier,golden_hour_activity_boost,wifi_quality_score,selfie_spot_density,instagrammability_score,tiktok_trend_potential,food_photography_score,fashion_photography_score,check_in_frequency,geotagging_popularity,peak_posting_hours,seasonal_popularity,weather_dependency,festival_boost_score,content_variety_score,professional_shoot_suitability,user_generated_content_rate,brand_collaboration_potential,creator_parking_score,equipment_friendly_score,crowd_management_for_shoots,permits_required_score,vibe_intensity,data_collection_date,confidence_score
DG_024,High Ultra Lounge,19.1197,72.8467,Rooftop Lounge,Andheri,100000,8.5,Do it for the Gram,4.586770945261024,1.393843822880561,5.120832797539647,8.74816223669044,7.262419568914477,4.353681478102643,7.9870644082363755,6.364354312764765,236,603,56,26,7.276094360215863,6.668902062855583,1.443915279420558,2.264545333669814,6.407329091542399,7.6445263717836145,4.767041003643069,4.838147325979364,4.1308450745687715,4.4723745214465485,1067,4.860744498969205,16:00-19:00,0.47185101286895276,4.787940261704602,1.1928278913980974,6.144549126946326,8.020500249401723,108,3.798738414395313,8.145682131004124,4.595035674055446,3.2390570003505057,3.282574944116602,4.04,2024-12-15,0.7745922193776675
DG_025,Skybar Mumbai,18.9269,72.8228,Sky Lounge,Nariman Point,90000,8.7,Do it for the Gram,6.986060538384185,9.058765843341801,4.047517269449994,5.297258145641363,6.784067010283955,5.509463283058432,5.737343086432645,7.984403923723168,196,439,76,24,8.248720474318958,6.694156313359072,1.1872733784095877,1.2798767011481793,8.482709700453468,7.501887146403546,5.37703465685182,8.426202327013426,4.059361381346648,4.02465193564364,1043,4.848667435220921,16:00-19:00,0.3463231775623184,2.6570623722854685,1.260780611115571,3.8169386284719993,7.286234284430477,99,9.791351232208807,6.591030412328443,6.208524989774851,5.2408073513651985,7.906712510141071,4.17,2024-12-15,0.8011918060893037
DG_026,Palladium Mall,19.0134,72.8333,Luxury Mall,Lower Parel,200000,8.4,Do it for the Gram,8.583966011526574,1.3916468061826452,3.6544908015978157,10.612336009098932,7.376449086596408,7.592483657333402,9.591288633719211,7.885995500548228,488,1243,171,41,6.122405163042159,5.931535523989898,1.5887177379421236,2.370128160303494,8.577766447993527,7.980561784160587,4.77896747169342,2.7760278148569926,3.345480746886353,8.87273093495266,1109,5.839563884220824,16:00-19:00,0.18670134399493776,5.066015209748486,1.5638685022094572,5.870492211096053,7.637402375446749,96,8.240057229191951,8.815490804353667,6.3395675548855035,9.408313178470763,1.2072695287899897,4.17,2024-12-15,0.8074678881770092
DG_027,Phoenix Mills,19.0134,72.8333,Lifestyle Mall,Lower Parel,180000,8.2,Do it for the Gram,0.8070516268106918,6.788154508070594,0.9882126655292631,15.599614528229916,6.223767612495256,6.055746977697341,6.20710493596472,8.378633271802773,393,1374,145,23,6.865912408868706,7.238827838356761,1.4173558328351192,1.1290228487902572,3.912654600780135,7.3452830653865915,5.4135479329270915,6.197889349645768,3.041703988408917,8.30536242169211,986,4.867010332037072,16:00-19:00,0.25298790674529475,3.9925150726821848,1.5028418310939762,7.558590060519563,7.47706055993006,136,4.200710849809523,6.210431585448196,7.282563096278191,7.206580198382078,6.862684336202707,4.14,2024-12-15,0.8333151886804826
DG_028,Linking Road Shopping,19.0544,72.8267,Shopping Street,Bandra,160000,7.8,Do it for the Gram,2.886514061836668,2.063865718549708,11.341820942515184,15.676087074204808,6.264616139074622,10.0,3.3108156942377507,6.338281351066826,1157,2597,384,23,7.547407926539191,6.67726546554909,2.390110974467913,1.829364320419989,4.662657325308333,6.4441705792438775,5.123366799866435,6.992443000130635,7.177284417171585,8.357919590097413,1690,5.017693365554531,"14:00-18:00, 20:00-22:00",0.2606419499802167,4.827598226783166,3.2118412288881437,8.630789625790008,7.560417176402208,79,6.817176274605245,4.927764057799221,2.773184224370013,3.466955195073976,6.097765550129553,4.79,2024-12-15,1.0156341974754861
DG_029,Hill Road Bandra,19.0544,72.8267,Shopping Street,Bandra,140000,7.6,Do it for the Gram,6.12749494824384,9.049077622389914,12.846523796468286,7.7795720403665705,5.740092541019817,10.0,6.268592061478021,7.241629451394777,461,1390,384,28,6.878365925362007,6.344260286144309,2.3123700687716444,1.8817032023159326,4.998063592788067,6.441545663553844,4.881992277522341,7.7474102719781115,7.767957168248957,8.341829505036902,1228,5.612613693329521,"14:00-18:00, 20:00-22:00",0.1364835470840181,5.253115502844263,2.904230375842195,8.847513676241913,7.139171892622833,144,8.14218331535861,4.475990232830013,2.48720345078239,3.128711580082169,2.6561858725781544,4.64,2024-12-15,0.8701638058111358
DG_030,Colaba Causeway,18.922,72.8331,Shopping Street,Colaba,130000,7.9,Do it for the Gram,4.884537511098781,3.8327319270950055,4.245698240989513,20.833356672876377,5.983769772625413,9.311588744034523,4.897584436046355,6.888578011793001,705,2037,282,23,7.88010264572848,5.529411459195898,2.3064428980301295,1.607007134141396,2.4894351777011803,8.082243402523389,5.705714157084463,6.823653555613413,4.7041001486644465,7.357654771140249,1063,5.3175184536048015,"14:00-18:00, 20:00-22:00",0.2959708883129335,3.92973124645648,2.2289649427878944,7.190806480461996,7.118547607774947,123,6.84053799744171,6.695106005153958,5.8955600800142225,4.729641931704258,0.22359689420599071,4.66,2024-12-15,0.8689707248983027
DG_031,Gateway of India,18.922,72.8347,Historic Monument,Colaba,600000,9.4,Do it for the Gram,3.586345336357345,2.8486303479492148,3.034163688932935,13.992763884469404,8.522434439175353,6.444958370889276,5.467596407108131,8.047614622692048,1977,2794,423,49,7.888805099770941,10.0,1.2988912039772833,2.488295677668086,6.23033228776878,10.0,7.043736633491351,5.03449971143521,5.113093785278637,8.477540264209383,1322,5.749844260680026,"08:00-10:00, 16:00-18:00",0.40557591259011283,5.974747276428294,2.432084278071567,8.037411619723116,9.562515887780965,104,8.088704318661803,3.6461365570976225,3.595236025611401,6.102081479083736,7.9603141712142795,5.0,2024-12-15,0.877277147550833
DG_032,Chhatrapati Shivaji Terminus,18.9401,72.835,Heritage Architecture,Fort,300000,9.2,Do it for the Gram,3.5387335797907293,5.392570294032351,5.471039372940224,6.7940844308042445,9.384138853228778,4.389481258017652,4.704873427431897,9.378041106256775,542,1475,202,21,5.02010194769199,6.657994055587576,1.2151875738392297,2.2869731918029537,10.344707686962574,9.639590626233659,6.031085639796926,3.0510690201246846,3.164753738850984,8.511687329286502,1079,5.369374474322388,16:00-19:00,0.17528898905223023,2.787716461988206,1.6151167555324824,6.653714240434527,9.75341592206888,78,6.922755655572395,6.758683734446402,7.245158080750292,6.978950542678483,8.49910817930559,5.0,2024-12-15,0.9534831287549743
DG_033,Taj Mahal Palace Hotel,18.9216,72.8331,Iconic Hotel,Colaba,250000,9.1,Do it for the Gram,6.3678651108391815,4.917464726993518,7.344573005112581,11.563923525055698,7.116424400653924,5.79527892441967,6.6299290408879985,5.656560683551468,564,2025,173,29,5.521018131335613,7.682045967463624,1.4004993675759407,2.5973788346899,7.671126606348011,7.893820813237685,5.11476575664935,6.673328680754394,6.492090625649864,4.974975924084826,604,5.692929040036052,16:00-19:00,0.2095134424956917,0.6991094330402996,1.1734375292002195,5.287309582887582,8.595479440488697,92,3.657871168911022,8.044388961326945,8.279213420125963,1.3278806220382142,-0.2668170188495891,4.28,2024-12-15,0.8406916178822226
DG_034,Rajabai Clock Tower,18.9292,72.8317,Gothic Architecture,Fort,80000,8.4,Do it for the Gram,5.93892209180253,4.407344213398956,8.52589904246799,5.180687755217303,6.8849340382890745,4.553728910582939,9.143700963111694,9.054162054919312,125,333,83,25,4.746053358024584,8.04768861300371,1.6333626880577716,1.5992780530506618,5.402963664982883,6.411772556626354,4.933051634143899,3.0771491901869132,8.350700184212103,4.532852430341584,710,4.554160224750154,16:00-19:00,0.38361290730424097,6.775122057146067,1.7810383646668386,3.6166290778707326,7.035174087432114,69,4.270316477465603,10.580389930650753,7.592584438379383,4.567600455704817,3.3906402849049195,4.15,2024-12-15,0.8568217876084364
DG_035,Mount Mary Church,19.0544,72.8181,Hilltop Church,Bandra,180000,8.6,Do it for the Gram,6.213302236073583,8.771841758224223,4.23642233147975,8.764890073066262,6.579123337207067,9.18900117431426,7.4858911781559705,9.60451180077195,626,1498,219,24,7.739866240555212,7.322720353732192,1.8912875300168084,1.5178034371253855,6.801889904053364,6.826334631873472,4.974142682548228,4.9657754362928905,1.3118158658563361,8.237990403626554,1037,5.814516871835175,16:00-19:00,0.21049789224574844,5.256677058090286,2.1639419773900674,4.51913114567699,7.638055880701217,78,2.4699222977574933,5.565449196151558,6.742327784088152,8.098677117144781,5.062976347618955,4.91,2024-12-15,0.8465971797941128
DG_036,Hanging Gardens,18.9547,72.8081,Hilltop Garden,Malabar Hill,120000,8.3,Do it for the Gram,5.026037957579229,10.27768291286683,1.0867571149509048,6.916656330039028,6.650371157705099,5.553388766614772,6.3339392739701434,8.857088934560018,195,563,95,26,6.391804205029995,6.384699485422744,1.2905300338960313,1.9599935224087521,6.0506793330859425,7.427386329491718,4.656661893982729,3.5540483029317365,2.5634732170605172,5.42591213245411,771,5.013640439934966,16:00-19:00,0.20889252375772893,8.867779290008725,1.575830770315803,5.251433580674454,7.968581163201949,80,4.937520394761721,9.161939463491555,8.080910565496774,5.654903857976689,5.5763025394040975,4.16,2024-12-15,0.6911222484398486
DG_037,Kamala Nehru Park,18.9547,72.8081,Scenic Park,Malabar Hill,100000,8.0,Do it for the Gram,5.554306848593012,6.436181323552559,1.471697658484588,5.436367598199147,7.035880937858827,4.857180458816037,6.954320448661115,8.750954209193088,136,625,94,27,5.067611687544556,6.640235594571243,2.374094179631619,1.8399990524484058,4.688134084546058,7.348221191473064,5.100669842144612,7.996314525978739,4.369388471656245,5.326392910460564,1217,5.053035643136036,16:00-19:00,0.31833500486383615,6.604245218792835,1.6083725190427471,8.391840583273709,6.622607876508936,103,3.9490430491601574,8.57461620533919,6.754073633199679,6.869704866124792,7.908159257068048,4.19,2024-12-15,0.8096533190143402
DG_038,Worli Sea Link View Point,19.0134,72.8111,Bridge View,Worli,200000,9.0,Do it for the Gram,5.999108471008218,8.989903022083237,4.614283933016423,7.731719828151058,6.591442029827119,5.178863453246689,5.097923230864494,8.397752494200901,352,638,283,27,6.62578021668637,6.974464124681297,1.7936712073306271,1.6173297057669105,5.030761030511855,8.514367657412643,4.093132997398668,2.419389408387746,2.6814811181821954,3.738928844143752,1111,5.327661751552262,16:00-19:00,0.3442117139565839,6.419186806922979,1.442640737359877,5.853424805412235,7.785220499403762,109,7.309275843339382,10.938119694233436,6.5691848536022235,5.590061265757138,3.1348687236029464,4.21,2024-12-15,0.8610450088571098
DG_039,Bandra West Cafes Strip,19.0656,72.8289,Cafe District,Bandra West,220000,8.7,Do it for the Gram,15.066999527003896,3.438162001227961,4.72933665258386,3.492289052587545,6.331617840405505,5.033345533070649,7.911524360489472,6.910196703025097,411,901,194,26,8.225633967670964,6.90169103623731,1.6399684943302435,2.1441400549765732,7.48242441932884,7.924603907410593,5.730328100673939,6.629520141620879,2.2442083169872644,4.552247281792587,1118,5.410486519040392,16:00-19:00,0.31601920023911395,5.002288038808011,1.2006979067151313,6.472889129577518,8.002272625563474,77,4.597825185770748,3.7332117571331738,3.3135604071895717,5.440300737427803,4.786864122979724,4.2,2024-12-15,0.9974914842502975
DG_040,Khar West Social Scene,19.0656,72.8378,Nightlife District,Khar,190000,8.5,Do it for the Gram,6.023604362453804,6.080236989429467,4.2156495355697805,8.913792111474423,6.370282117191425,4.13396502242716,8.64387728666427,7.274167472471935,354,781,197,22,6.821276996750463,6.796035514853727,1.0812426707906453,2.081540076720192,7.837011588841149,7.753997477905226,5.376645127644109,5.096352256894668,1.2939196934142068,4.5090126182823145,806,5.1388039320070815,16:00-19:00,0.34030418630506587,5.617281322451737,1.3035891362583467,5.877288002534054,7.051947851717266,79,4.66956551284296,9.764254902160461,6.076852939556309,3.7029193380165055,-0.07194281723109253,4.01,2024-12-15,0.9747899604001923
DG_041,Juhu Koliwada,18.9896,72.8267,Fishing Village,Juhu,70000,7.4,Do it for the Gram,9.723735330381814,2.2460619837533624,3.5796318542653887,7.957093238512732,5.936096593117027,5.104398290565485,8.377864736942486,7.1093816821654725,210,349,86,23,6.447135009117026,6.851102295482671,1.9473860198953763,1.527585484848795,8.091760028799408,6.318666146145253,5.359020075035668,7.453329713665534,7.301743967096701,5.20162483550433,607,4.859946798775587,16:00-19:00,0.26894792806327783,10.376856222991723,2.162003390580375,8.284139989315843,7.09086085645795,86,4.741997413770785,7.181786457339425,6.78454318593075,6.1538454104525675,3.4044986597347435,4.1,2024-12-15,0.7975395612882757
DG_042,Bandra Fort Ruins,19.0544,72.8181,Historic Ruins,Bandra,85000,7.8,Do it for the Gram,7.09305427737247,4.909287219367554,7.691192968424319,18.450118807652075,5.828759535406486,8.524920380913855,7.939578347417161,7.917208005250949,264,506,128,23,6.017296653684681,6.825633546032616,1.8228933714407498,1.6905979784380711,5.76358399517009,6.912826180544688,5.362049660006816,8.989551396085922,1.0839962577504787,4.774958800512756,876,3.9661007097391443,16:00-19:00,0.40778633056075186,4.449429035361346,2.376690790840514,6.017150379493963,6.942684297468961,77,7.892556536504005,7.601950973014631,5.455283507789472,3.4532380752848493,2.425751676174253,4.33,2024-12-15,0.811631851405264
DG_043,Mohammed Ali Road Food Street,18.9589,72.8333,Food Photography Hub,Mohammed Ali Road,150000,8.2,Do it for the Gram,17.248897140820212,3.1176631828534775,6.744626607775102,9.170484428160515,7.054953696138861,5.014884419991787,6.522808383436379,7.032801672535333,306,739,82,25,7.62145669273771,7.315494429279268,2.254082629884321,1.7103222857569644,7.1480662193262114,6.582513440062682,4.803440484201254,6.591710970259956,9.738450274504531,5.924388642296711,855,5.04460050052715,16:00-19:00,0.3537210595859343,5.912674907626859,1.2897719045569453,4.795596763388843,7.299029657319237,124,5.071163576212238,4.554479391441811,4.985809490668898,8.290849274105266,6.0955815738925185,4.03,2024-12-15,0.8492956941225169
DG_044,Leopold Cafe,18.922,72.8331,Iconic Eatery,Colaba,140000,8.1,Do it for the Gram,21.865343300318973,5.252055826842545,1.7816786466069034,9.380466853880563,6.765410138884822,7.411459214670542,5.562822315185267,7.276175589775193,460,1026,174,23,8.555865776661399,7.542911633007662,1.827256896653278,2.0866487878390134,5.814227634390692,8.369804429797416,6.160503630061109,3.6937014875556806,8.261084273288985,4.8561477707152285,765,4.91498954638538,16:00-19:00,0.19692981921383684,8.541331260588931,1.2279143484712407,4.125517985919793,7.679917541118794,99,9.263972616391097,1.658316838032004,8.814223789741698,3.6838871349244258,6.302244403885668,4.34,2024-12-15,0.8714929534535472
DG_045,Trishna Restaurant,18.9314,72.8311,Fine Dining,Fort,110000,8.4,Do it for the Gram,4.386501551408044,5.454367359619361,8.5269760950276,6.953872474427533,6.718407413177071,5.417178134124127,7.59649974763878,7.934364060918546,194,586,98,28,6.455704684049963,6.274142836506454,1.698468987196413,1.216476116221319,1.1421496469342642,7.228879946873296,4.881278456166907,8.432842926639875,6.116991307972974,3.8127983455881633,1032,5.635736053680155,16:00-19:00,0.23717817263911278,3.742093090121908,1.0773431452971096,6.028881309271079,7.796599149608229,126,6.960494269006442,6.7157472199400825,6.385855748198331,7.25655584929643,2.3448568454105594,4.11,2024-12-15,1.0649247997525357
DG_046,Bandra Kurla Complex,19.0656,72.8678,Modern Business District,BKC,180000,8.3,Do it for the Gram,3.5801352004036766,6.368961681110967,2.2958763568202905,9.776880774691541,5.467951598748563,5.229481505689786,8.263605278726347,7.009849404680645,367,1005,211,22,8.134936401396025,7.028089663398871,1.016510154139997,1.741836883634108,7.582138495455448,8.554593401587962,5.616353026149288,4.465123371794034,6.345441431131444,6.001841800450118,1214,5.853008074603649,16:00-19:00,0.2583777977648108,6.481213370813476,1.9555496598456035,7.540756935021054,7.290515037819723,123,9.134068105475384,9.473525411300043,6.229498457339069,4.86603409966852,1.8751957997268653,4.07,2024-12-15,0.8570056724506369
DG_047,Antilia Building,18.9778,72.8089,Architectural Marvel,Altamount Road,120000,7.9,Do it for the Gram,9.129443316075784,3.6771686959907774,5.082023473168599,7.058824375898625,7.233743777963635,5.275739268373182,7.057608903709557,6.866511013021515,187,620,117,26,4.795818462379877,7.133783953178202,1.578734749687415,1.7088622131843163,3.2367052164027212,7.34086931476258,4.883477692718352,5.060309066266067,4.129031677129012,3.7636814721113665,701,6.116770683558662,16:00-19:00,0.12139083499450237,2.6544735161981436,1.4603917182307002,5.168759017051983,6.870807905104746,82,7.1850238052210615,6.207581416567368,7.20700866266833,4.611086907676727,3.8741639198026747,4.08,2024-12-15,0.8767625326483864
DG_048,Lower Parel Mills District,19.0134,72.8333,Converted Mills,Lower Parel,160000,8.1,Do it for the Gram,10.244223044076858,3.786614039511054,3.3335732027020533,12.663683677571765,6.396064113932273,7.570736911057027,7.0227661182188585,8.477614250453348,390,1063,131,14,7.647922152226776,6.135046146905113,1.4842336253533697,1.9165688460405035,8.447693181003357,7.52672652446107,5.649051705239623,4.2621661886201165,1.9894115506853258,5.761069820562783,761,5.045012194118259,16:00-19:00,0.2424259311206554,2.227283949840872,1.3795869646190286,3.094809014577594,6.547999053638644,72,5.689590918036642,1.6810284924597072,4.325110018639606,5.36499588169889,4.075340438479897,4.16,2024-12-15,0.8297147432907456
