location_id,name,lat,lng,type,area,built_year,heritage_status,vibe_category,building_age,heritage_density,tourist_attraction_density,distance_to_heritage_precinct,historical_significance,commercial_density,distance_to_transport,green_space_density,pedestrian_area_density,conservation_score,weekday_visitors,weekend_visitors,tourist_season_visitors,guided_tour_frequency,photography_permits_daily,historic_building_density,modern_development_ratio,green_heritage_space,stone_masonry_coverage,tourist_infrastructure,avg_building_height,heritage_building_density,architectural_uniformity,facade_preservation_score,courtyard_open_space,heritage_signage_density,restoration_activity,tourist_pathway_density,international_tourist_appeal,domestic_tourist_appeal,photography_popularity,educational_value,cultural_events_frequency,heritage_walk_inclusion,structural_integrity,maintenance_frequency,restoration_budget_index,conservation_priority,architectural_significance,peak_visiting_hours,seasonal_variation,guided_tour_availability,vibe_intensity,data_collection_date,confidence_score
OS_023,Matulya Mills,19.0089,72.8267,Textile Mill,Lower Parel,1925,Industrial Heritage,Kickin' it old school,99,1.062498050953491,9.537858484030812,1072.3115588945361,6.491970876229585,9.2812640425873,717.7506490599488,5.013614589672553,9.370727329969904,6.072985773483092,609,1699,4053,9,1,0.6470045083178617,0.21995211830594297,0.07408648901119498,0.36740793394217675,0.27611137124084245,0.4794856999227348,67.72244480263812,0.7436733818259763,0.44106619827559146,0.24086004796974453,8.897217371723757,0.01114287884233986,12.691243740831538,7.544621607402735,7.004087588576179,5.749846470103636,7.793470840005624,2,0,5.220540144446109,3.724032756958174,4.927329076979012,6.3624878974377275,7.1,10:00-17:00,0.20819756408814363,0,3.78,2024-10-15,0.859996279287696
OS_024,Tata Mills,19.0267,72.8445,Textile Mill,Dadar,1912,Industrial Heritage,Kickin' it old school,112,4.543393741956885,12.144367777152603,1290.3303435336516,9.401530998430799,5.562012145426115,963.6127917549791,7.530325472950463,5.1014792304428225,6.127312339593654,576,1284,3180,4,2,0.829327063867101,0.0023319326116449934,0.31022376873817437,0.37975539810876247,0.2822571237356626,3.09828216172213,40.674079286375736,0.5074189502745377,0.7499304661042532,0.19228215604024973,6.255164440593558,0.2950527083945037,8.416248617211838,7.476828027853728,6.124790801679167,9.10262469253091,7.505271405079608,1,1,6.776363706228629,5.5174194673585735,7.470775443488545,6.407725977721562,7.1,10:00-17:00,0.30058406855444336,0,3.69,2024-10-15,0.8067638191345594
OS_025,Sewri Fort,19.0067,72.8556,Colonial Fort,Sewri,1680,ASI Protected,Kickin' it old school,344,4.669025109610878,4.090273311483248,300.0464529452298,9.88523630363406,17.756606421866316,820.3303993781542,10.709883586147061,20.044202001277995,8.364700145030852,602,2220,4575,4,1,0.6463609603033926,0.22745853228018376,0.07653096018526823,0.3915389524960068,0.2292015874677312,5.349998306473445,66.10062657258104,0.7416283529414766,0.9157674606356284,0.11417687181509634,7.6453608974670475,0.013086815192826728,13.464912794717286,9.305384913340799,8.687424911229932,8.338085706901603,8.235218894347884,2,0,8.36020343023026,2.263981594773697,5.813749770787122,7.8109721317037515,8.7,10:00-17:00,0.41656400252813075,1,4.04,2024-10-15,0.7922374565533271
OS_026,Mahim Fort,19.0378,72.8356,Colonial Fort,Mahim,1540,ASI Protected,Kickin' it old school,484,7.961932809218217,4.70626030299697,129.66610637725057,9.064191212889142,25.12549886225805,61.5985238125686,11.393702232547659,8.630652397603498,7.143769668458173,384,1984,4883,5,5,0.48675610247081297,0.4847837154707889,-0.046913859914637646,0.27692131680773935,0.30807295945449337,4.055392133057636,49.785747656297815,0.8631639439746956,0.8442468612636039,0.17413661723739654,5.669076665820759,0.30589601795852744,10.330908686133542,9.080775711593793,8.260146110624845,8.56282980626232,10.371519616361363,5,1,6.036518457690871,5.178202579497378,5.198514175225233,7.992677271413201,8.7,10:00-17:00,0.3446962959581054,1,4.17,2024-10-15,0.8036068020647965
OS_027,Worli Fort,19.0089,72.8111,Colonial Fort,Worli,1675,ASI Protected,Kickin' it old school,349,11.166262182187184,8.328585456657379,61.31636325569346,9.618776148552799,18.708624704825827,783.8705358674637,5.288982241312915,14.355466455389248,7.725264221885301,387,1888,4415,0,2,0.8178939883683267,0.47542769948598806,0.10427635319856719,0.28797398965855914,0.3079059444947117,6.045658963620241,46.873858200693,0.8478365620884694,0.6836092866418236,0.3082887296069804,15.201021470085816,0.08160099123363353,8.911797118719461,9.28685085817558,7.751023401626021,9.691067000472843,8.0063494475537,4,0,5.636059321383536,3.100074086504084,6.3199041087516346,7.739751385366091,8.7,10:00-17:00,0.2590956267885712,0,4.07,2024-10-15,0.9793384438351453
OS_028,Sion Fort,19.0434,72.8634,Colonial Fort,Sion,1669,ASI Protected,Kickin' it old school,355,7.5032313879606525,6.418560407341489,118.45335977621568,10.47824233754855,15.149102422104466,970.9409612452296,8.827880682947361,16.427137119144085,7.580865365994499,381,1654,4127,4,4,0.8087641333842721,0.2242400385475705,0.20397048736310366,0.3729089370399065,0.269664701012894,6.886591329577882,50.01768203003638,0.9252359885121102,0.49535355495867267,0.13740832057912059,8.378213081732213,0.1558553547172742,6.6213521546942165,8.83966012288718,8.737606873651103,7.788091356704615,6.810449341846175,3,0,6.456415471864499,3.0522909896408565,6.015238712197168,7.809094939632853,8.7,10:00-17:00,0.30388534193297295,1,4.32,2024-10-15,0.6971495226837585
OS_029,Crawford Market,18.9467,72.8342,Colonial Market,Fort,1869,Grade I Heritage,Kickin' it old school,155,13.476277751163842,4.8622749994031285,390.04504151937755,9.020562926347722,19.285538812294632,622.3981490681919,11.368207664504473,8.984124605008597,8.14549233704796,1041,2197,4086,6,2,0.6840088856775726,0.2249246708307301,0.1934490991144873,0.3575579258386076,0.30859049226893664,2.2473252374163355,68.15203340167704,0.8292184014953181,0.520750717783226,0.08166407820470098,4.90628668278751,0.22893240571042134,11.083797271082693,5.505828904338099,5.300833781186824,7.977218855744335,8.504368392347361,2,1,7.948526834046105,3.7528324558188615,8.35295432504967,8.597688787692052,6.0,10:00-17:00,0.3077994078004702,1,3.91,2024-10-15,0.9213147750809604
OS_030,Zaveri Bazaar,18.9467,72.8342,Historic Market,Zaveri Bazaar,1700,Historic Market,Kickin' it old school,324,6.146693552601338,4.930054606312323,1052.460242871066,10.462322888194834,14.880837764142653,775.8333808347752,11.389566256263805,11.272354648009852,5.959050662105313,5588,8137,12241,5,2,0.5992004109125624,0.2918826061744075,0.2046451604085942,-0.011391366038802586,0.23051621883391962,3.4409426915731443,59.42948749952792,0.5351039910314644,0.6768842185999463,0.10990973273822519,13.443074164533822,0.2872503381907289,15.084047598464608,6.905545685762747,6.726136414820143,5.8666952223769355,7.020002554957372,3,1,8.282176181104651,4.051314927173881,6.198503171999518,5.951835682777146,6.8,10:00-17:00,0.2994516299065129,0,3.45,2024-10-15,0.7742077185425824
OS_031,Mangaldas Market,18.9467,72.83,Historic Market,Bhuleshwar,1850,Historic Market,Kickin' it old school,174,3.587971956311334,6.4042562733809705,1052.5752117977215,9.438203451229638,18.56275868869703,911.8737855818001,9.582409318246683,9.749884955729652,4.861365185244264,6506,5467,8659,4,2,0.580483666934533,0.016771367956219696,0.138244804974373,0.5736416194329335,0.3404444671553374,0.37779414268136513,66.6246601307586,0.7616451835295633,0.7644522911406662,0.23133358282032768,9.484724918861701,0.2005516259404549,6.166717994704084,7.095525756478617,6.68662011341788,10.768516611864385,8.955052715144529,1,1,6.15491034409688,4.86752045953788,4.560453984127081,5.68041507884381,6.8,10:00-17:00,0.29809474996835156,1,3.59,2024-10-15,0.894301060182322
OS_032,Chor Bazaar,18.9589,72.8333,Historic Market,Chor Bazaar,1840,Historic Market,Kickin' it old school,184,7.50260232868815,8.219695305416002,325.73623363804484,9.025785447138919,15.647535444893222,282.497142830836,4.746468333711204,15.395921142353282,5.435095756681798,7710,6981,14025,5,2,0.5674190564792267,0.5640187783145331,0.20536609045131418,0.17939441893304725,0.06711011480904117,6.773313047427056,74.82946069150871,0.49143735288624235,0.6346030557316932,0.05311974776546731,12.84549872130004,0.2127903456344446,12.575500121804332,7.066972362090823,6.214005525275956,7.614095176336043,10.902631621367599,4,1,6.27963823665929,3.8638637805348592,9.269029647814495,5.908601834370749,6.8,10:00-17:00,0.5611133312088565,1,3.61,2024-10-15,0.8511686593924265
OS_033,Bombay Gymkhana,18.9269,72.8289,Colonial Club,Fort,1875,Grade I Heritage,Kickin' it old school,149,19.738026688020565,3.6446905062334283,791.4658771914842,8.086515414736146,8.605474150440665,621.7355889306651,10.673689086488334,9.005932896091018,8.443587211400555,825,874,1097,3,4,0.5993071180613596,0.6059532363587463,0.14967741246596747,0.24731146349206706,0.14646016593360806,3.769664527938084,77.97321234603142,1.202719500966079,0.6305127254480036,0.15927232628375082,6.343427464985511,-0.016993940694206594,6.902624303566642,7.43791475469155,7.663921646643682,7.405496622750972,5.641865865565303,3,1,7.053773593439626,6.0880904582201865,7.739303449577862,8.213990389029744,7.5,10:00-17:00,0.3511739220469112,1,4.35,2024-10-15,0.9742640749848492
OS_034,Royal Bombay Yacht Club,18.9178,72.8289,Colonial Club,Apollo Bunder,1846,Grade I Heritage,Kickin' it old school,178,9.144416497089802,5.460190735332537,1224.7276473300883,9.466589101960865,7.265766621105344,338.4423989482957,12.012334098879734,15.350240590973673,8.856869207368712,327,593,966,5,4,0.636246058805424,0.3124010330560594,0.29717745311610194,0.14436427403976154,0.34849487856298944,4.634228422066679,51.61331382107532,0.7826199126514399,0.5841191990274268,0.18152918440797935,6.165535525863577,0.25869399941197163,7.3757032758243675,7.720768572218063,6.351462404119935,8.655544624644678,9.09430092248955,3,1,7.657672593143403,3.47401665984753,5.84764662474122,7.927180923148582,7.5,10:00-17:00,0.2693539199995427,1,4.28,2024-10-15,0.8785069987922116
OS_035,Wellington Club,18.9269,72.8289,Colonial Club,Fort,1860,Grade II Heritage,Kickin' it old school,164,8.582195989736702,5.433678383118597,907.8783294201049,9.73541553720182,5.2981751395673875,768.9579467071292,12.044179057608503,18.92294357224049,6.563425934302562,385,805,917,3,4,0.5821640865058105,0.34762537672194027,-0.0758348549867664,0.44596276035861365,0.28910358814986975,5.796602612274358,69.29115757979109,0.7162769634452476,0.6362106124684918,0.13017952769621607,10.213995168258396,0.06914268586579361,9.447096496262155,6.460519371693238,7.340253510749023,8.741752611341882,7.533461353923938,1,1,6.704038847962158,3.8829938275366116,6.7977478081737255,7.7818455551878944,7.5,10:00-17:00,0.3608903495929527,0,4.24,2024-10-15,0.692734310991128
OS_036,Rajabai Clock Tower,18.9292,72.8317,Colonial Tower,Fort,1878,Grade I Heritage,Kickin' it old school,146,11.260962140339167,5.06246033995108,1398.9209955147453,8.57191837581146,4.172383957848648,754.6762007056532,8.54814487250955,18.73586164537511,8.417989164529724,1415,1635,3504,2,9,0.9135771030310056,0.0,0.1868885473014762,0.6581441852072493,0.08128253467127447,6.067257568665385,68.1893556396646,0.8435107836781024,0.7141962412180406,0.27325503623749653,9.034029676711757,0.19680546568149207,14.088426784663639,5.604364245871807,5.362721942922246,9.891481763611491,7.6527677509689775,2,1,6.673143989688542,5.565350151541788,6.841380297148663,8.734749526736403,6.0,10:00-17:00,0.2868241627668448,1,4.08,2024-10-15,1.0005752859496324
OS_037,Flora Fountain,18.9314,72.8311,Colonial Monument,Fort,1869,Grade I Heritage,Kickin' it old school,155,14.83751845828006,14.870699832140472,900.2802566445084,9.674010184918057,6.704198377784715,465.8686910385904,10.375300243325523,10.094039994134185,8.148156800426595,6274,24993,49271,11,1,0.7984595042906849,0.6580835869590043,0.161879950327564,0.6192871842789867,0.15157178776056807,3.341814385327097,77.27868109975714,0.7552702040048356,0.7288473623548004,0.10362797881487984,4.279556839071493,-0.01907441066195656,17.713297492152805,9.13831899505341,9.146301291891028,7.122333525897437,7.3606517663611655,3,1,7.326003762847238,4.900346794292245,5.477645616355146,8.700751142839708,9.2,10:00-17:00,0.34745633032312107,1,5.0,2024-10-15,0.7553213492119287
OS_038,Afghan Church,18.9269,72.8324,Colonial Church,Navy Nagar,1847,Grade I Heritage,Kickin' it old school,177,12.037934933554904,5.90751962359167,1176.0558177079924,9.965117024795838,14.40760217769347,347.4301809200376,9.275961807633582,9.707094154606635,8.278920565947983,396,2694,4010,4,3,0.7259032684000042,0.5509874335661613,0.13649210670440393,0.456094447702781,0.2350338678734218,6.37529720706061,58.87968776269522,0.6799556303682899,0.5223621012488188,0.08725937699739665,5.3842535825863305,0.02935233288340952,3.1094720505498366,5.542973211119842,5.383050838443677,6.804287855289236,7.043055658564198,1,1,8.670939069516134,4.2756815145047,7.6923321942458855,8.56564884423843,6.0,10:00-17:00,0.3632780625013035,1,4.2,2024-10-15,0.8697786438957384
OS_039,Ballard Estate,18.9379,72.84,Colonial District,Ballard Estate,1908,Heritage Precinct,Kickin' it old school,116,7.032326657214153,6.1030433056703135,142.82933100821185,9.257576785055603,6.795633882169961,814.006829189889,3.8660708440675666,5.710867337520359,7.218189271391709,820,1235,2372,4,2,0.7473751067480598,0.500620591897398,-0.06280946234602941,0.4109744886775139,0.30823694102621546,3.08820490431909,31.610116898016024,1.0241018510527664,0.5877333458030589,0.09090201771336726,7.87072294448761,0.016101744535475443,10.240218520536722,6.34688436449048,5.7876484663176635,8.079811903590688,9.24927217948919,1,0,7.494305345326247,4.684092301655302,8.470833208238826,7.9600201393554,6.0,10:00-17:00,0.3392796350790721,1,3.6,2024-10-15,0.8241076729501392
OS_040,Horniman Circle,18.9314,72.8311,Colonial Garden,Fort,1872,Grade I Heritage,Kickin' it old school,152,18.84995871808424,6.37450838175284,741.3594674619928,9.510011209319487,11.018788689432014,849.084316831408,19.286553108094488,13.680317194897821,8.540517626542227,984,2146,3483,3,0,0.5994647415238253,0.20673434347504185,0.20584383213362262,0.28511252888897676,0.3490377970182583,5.4495770195592765,101.05034308138504,0.7062744402231579,0.7502867527671243,0.24972169267156125,2.1475688000057342,0.16901274017169177,20.21125695065929,6.739742960836017,5.561336632260118,7.253719287267491,8.240381075644464,4,1,5.403933576517952,4.1942520904175336,7.494729476936927,8.21508521908822,6.0,10:00-17:00,0.24277515067136768,1,3.86,2024-10-15,1.001012272690399
OS_041,Byculla Railway Workshop,18.9789,72.8334,Railway Heritage,Byculla,1860,Railway Heritage,Kickin' it old school,164,5.409259657993859,5.120179926835567,1276.0643986113341,8.277784795114233,10.379321093888947,542.5208835759164,10.848453483740434,14.08807934286506,6.440631825397456,535,739,1651,2,1,0.5380999927159987,0.4858957953499991,0.00997742508571664,0.7197349915322271,0.15512655326520688,4.191590643569732,59.814034603806036,0.580965131845545,0.6482787419942019,0.0033683840279816746,10.882989388378325,0.1286067657715933,12.790927115100997,7.0082944972177454,5.782600211873139,4.895308574872552,6.734635631729505,2,0,8.243343920553833,2.4724222308869606,7.924727737861301,6.716444754962561,6.0,10:00-17:00,0.02011428775494184,1,3.54,2024-10-15,1.0210775404517107
OS_042,Churchgate Railway Station,18.9314,72.8289,Colonial Railway,Churchgate,1930,Heritage Station,Kickin' it old school,94,3.8794631034653326,3.429518474618211,0.0,7.645264424737514,4.646900700995387,98.65797093817864,8.383453263571427,1.482752691887045,6.350081225828797,30009,32681,47121,4,2,0.6252356830784769,0.4569331624771492,0.20968311988547364,0.3890947930973768,0.30120156591837205,4.137064771572368,52.3740392488136,0.7272099976003212,0.6800019119782927,0.1352818362586609,4.018721912582873,0.12417345181560724,6.987539371282894,7.79446288009985,8.27334312257946,6.879921770866597,10.083819295376246,4,1,8.139669448981637,4.529377844836347,7.109959798732436,7.133171306641908,8.2,07:00-22:00,0.4124650475657816,0,4.13,2024-10-15,0.9926101521343235
OS_043,Grant Road Station,18.9656,72.8156,Colonial Railway,Grant Road,1925,Heritage Station,Kickin' it old school,99,3.39652299569802,8.20698974416465,825.1191304815558,7.333075179299388,14.560247717070492,91.0293517318422,5.009554752615114,14.749204164421684,6.445378681605365,23638,19760,24405,3,1,0.6044722083286367,0.3251495591756595,0.27360354823249017,0.3614135291524203,0.2603301350483446,6.451951121802373,62.38439920645848,0.575405855775731,0.6461288930932151,0.10018068958121172,5.481796406479042,0.10678000866299947,13.164171556710127,8.936463365096282,7.37443330593198,6.729625805741419,9.333664795572227,6,0,5.542801776065599,4.602302047301167,7.6256310095606255,6.933913214548762,8.2,07:00-22:00,0.3267443541310824,0,4.17,2024-10-15,0.9497234707885508
OS_044,Reserve Bank of India,18.9314,72.8311,Colonial Bank,Fort,1939,Grade II Heritage,Kickin' it old school,85,12.700477442805044,6.358702422911713,771.7615379433909,8.348819214381098,3.588948779094908,686.6807168724035,10.604657100499619,16.549972951663356,7.319873556376655,1097,1578,2521,1,0,0.8953751841054448,0.4674046949074364,0.031031695311782403,0.3543219284689118,0.19738857915186453,7.16084952691952,99.68574760632663,0.6043685267664589,0.7150307739852177,0.004289821880519296,12.288786995256883,0.3485659860381913,11.908285250764544,6.153662475127489,4.914800330659611,7.4052872293659995,8.227120190527843,1,1,5.511227713508854,4.799211515092775,5.935744063175804,7.1069765216704495,6.0,10:00-17:00,0.4798773486000686,1,3.68,2024-10-15,0.732226871012141
OS_045,Customs House,18.9379,72.84,Colonial Government,Ballard Estate,1720,Grade I Heritage,Kickin' it old school,304,11.26368025907364,7.143603706398206,1301.8800621385792,10.032798198609171,8.174815513331936,308.14454893755214,9.30956506960987,15.903767015843544,8.895841079773012,3542,1193,2299,7,2,0.5385990749667219,0.5013534376784787,-0.055855310781309064,0.5379562723894772,0.22490913383694228,4.508533078697383,86.2407232961262,0.9304668387337734,0.8826945369554695,0.10470861301538946,8.404234209446166,0.21934139128561636,13.965704077994696,7.819766657579144,7.75001442265045,7.690906447288386,8.965341188673241,6,1,9.323334717157131,5.058492870507581,7.9760504205773,8.276210488216941,8.5,10:00-17:00,0.20327485255605632,1,4.34,2024-10-15,0.8552602917520548
OS_046,David Sassoon Library,18.9589,72.8333,Colonial Library,Kala Ghoda,1870,Grade I Heritage,Kickin' it old school,154,19.023037198418304,6.4925876931695905,1218.3441087328226,8.186646060115924,14.67694807400525,768.2869002236355,12.867834073449764,15.507772119165876,8.077952815618628,1506,905,1900,2,3,0.7645725373440325,0.3668140971977177,0.2887179886706719,0.34598875398056944,0.19456385783652824,6.8887853138182065,51.11696582249932,0.5260612126125029,0.7828817904607848,0.08565329379655715,6.492269973970613,0.08316464627037483,13.728046475359433,5.921501686664684,5.4337770880304,9.03808701785412,6.921509028666366,3,1,6.4039652115242,4.163240097603422,6.129684528356631,9.01843009838656,6.0,10:00-17:00,0.37460065995780334,1,4.28,2024-10-15,0.9001986793030478
OS_047,Watson's Hotel,18.9379,72.84,Colonial Hotel,Kala Ghoda,1869,Grade I Heritage,Kickin' it old school,155,10.23400557324769,6.860853566055549,1024.6280257030942,9.485186583859656,0.8586869507177024,543.614860808136,10.175637982461332,9.457576677952916,7.929815120731779,1288,1975,2875,1,5,0.6301066855322447,0.6779660270125666,0.16626845345534066,0.3686634371104853,0.22480125868578316,4.908930335815805,36.60350016813386,0.7043445907508737,0.7919634175978452,0.05758951857458798,12.537745750685392,0.19070486809674478,11.126421394865668,5.307795355418044,5.3320659190866015,8.073576606509437,8.914490939677234,4,1,4.835250117582534,4.171741456406158,6.871854338271715,8.288544431845864,6.0,10:00-17:00,0.5596111186684053,1,3.84,2024-10-15,0.806539796323083
